LATENCY_ARB_MOMENTUM_THRESHOLD,LATENCY_ARB_MAX_ASK,MAX_POSITION_FRACTION,SPREAD_CAPTURE_THRESHOLD,pnl,win_rate,trades,wins,losses,max_dd,hwm,final_balance,signals,fill_rate,partial_fill_rate,no_fill_count,spread_legging_count,residual_position_count,avg_fill_latency_ms,avg_slippage,raw_event_batches,legacy_snapshot_batches,total_fees,gross_pnl,pnl_net,elapsed_s
0.001,0.6,0.03,0.975,2641.7216095332014,0.6571428571428571,420,276,144,0.38448916687216994,4101.7029557572005,2841.7216095332014,3556,0.12418687167356594,0.06190476190476191,2962,6,6,1000.0380952380953,0.012204392815736539,0,3002577,199.8786904668,2841.6003000000014,2641.7216095332014,13.512469042
0.001,0.6,0.03,0.98,2641.7216095332014,0.6571428571428571,420,276,144,0.38448916687216994,4101.7029557572005,2841.7216095332014,3584,0.12316715542521994,0.06190476190476191,2990,6,6,1000.0380952380953,0.012204392815736539,0,3002577,199.8786904668,2841.6003000000014,2641.7216095332014,13.289602291
0.001,0.6,0.03,0.985,2634.8107937645627,0.6549295774647887,426,279,147,0.4009305020054762,4138.037858068562,2834.8107937645627,3881,0.11482479784366577,0.06572769953051644,3284,10,10,1000.0422535211268,0.012158915270279624,0,3002577,201.79470623544,2836.605500000003,2634.8107937645627,13.526614708
0.001,0.6,0.05,0.965,20732.354812893675,0.68,500,340,160,0.2018211631883352,25542.34385680631,20932.354812893675,3148,0.1733102253032929,0.328,2385,50,50,1000.012,0.010740493730756426,0,3002577,1033.3242871063194,21765.679099999994,20732.354812893675,13.061130417
0.001,0.6,0.05,0.97,20654.452718677672,0.6577540106951871,561,369,192,0.34142714025273885,25459.66805712631,20854.452718677672,3173,0.1952662721893491,0.2994652406417112,2312,56,56,1000.0374331550802,0.010778824628229674,0,3002577,1038.0255813223202,21692.47829999999,20654.452718677672,13.524745083
0.001,0.6,0.05,0.975,20415.50499637879,0.6685288640595903,537,359,178,0.29324192345794664,25202.98901181943,20615.50499637879,3338,0.17069294342021615,0.3054003724394786,2609,63,63,1000.0279329608938,0.010695268419829176,0,3002577,1021.8685036211997,21437.37349999999,20415.50499637879,13.39179875
0.001,0.6,0.05,0.98,20550.087127015908,0.6685185185185185,540,361,179,0.29324192345794664,25347.278301216553,20750.087127015908,3366,0.17013232514177692,0.3055555555555556,2634,64,64,1000.0277777777778,0.010708461857130154,0,3002577,1029.0139729840796,21579.10109999999,20550.087127015908,13.343859667
0.001,0.6,0.05,0.985,-60.21354452615992,0.5333333333333333,120,64,56,0.452919409777467,255.513461768,139.78645547384008,3913,0.031055900621118012,0.03333333333333333,3744,59,59,1000.2083333333334,0.011663174773657256,0,3002577,12.537844526159992,-47.67569999999993,-60.21354452615992,13.080376458
0.001,0.6,0.075,0.965,13283.586271044882,0.6173120728929385,439,271,168,0.4007487088214297,17213.99380578376,13483.586271044882,3347,0.15572898190847817,0.255125284738041,2380,61,61,1000.0774487471526,0.010775432723576948,0,3002577,680.8504289551197,13964.436700000002,13283.586271044882,13.233121042
0.001,0.6,0.075,0.97,20567.050453608786,0.6421663442940039,517,332,185,0.36969815396148115,25365.755171753433,20767.050453608786,3383,0.18114926419060967,0.33849129593810445,2337,64,64,1000.0348162475822,0.010856784871291941,0,3002577,1063.8515463912001,21630.901999999987,20567.050453608786,13.301244166
0.001,0.6,0.075,0.975,-90.67188811399993,0.4126984126984127,63,26,37,0.5241890530552771,229.77216600000003,109.32811188600007,3588,0.16112531969309463,0.047619047619047616,328,32,32,1000.2698412698413,0.011045506053557579,0,3002577,7.598388114,-83.07349999999992,-90.67188811399993,12.652576125
0.001,0.6,0.075,0.98,-90.67188811399993,0.4126984126984127,63,26,37,0.5241890530552771,229.77216600000003,109.32811188600007,3616,0.16030534351145037,0.047619047619047616,330,32,32,1000.2698412698413,0.011045506053557579,0,3002577,7.598388114,-83.07349999999992,-90.67188811399993,12.89392075
0.001,0.6,0.075,0.985,-81.99237909351997,0.4567901234567901,81,37,44,0.5105207513123114,241.08809765248003,118.00762090648003,3919,0.1287758346581876,0.06172839506172839,548,45,45,1000.2716049382716,0.009851613354798066,0,3002577,10.223279093519997,-71.76909999999998,-81.99237909351997,12.90730175
0.001,0.6,0.1,0.965,-59.86343051887994,0.5,154,77,77,0.4916974196587585,275.6951762610401,140.13656948112006,3377,0.05123087159015303,0.07142857142857142,2852,72,72,1000.2207792207793,0.01033468858641211,0,3002577,23.277030518879993,-36.58639999999994,-59.86343051887994,12.789862625
0.001,0.6,0.1,0.97,-65.45735169935992,0.4892086330935252,139,68,71,0.4009085648048122,224.57781967256005,134.54264830064008,3415,0.04543968617195162,0.07913669064748201,2920,79,79,1000.31654676259,0.00660018410555385,0,3002577,19.882551699359993,-45.574799999999925,-65.45735169935992,12.925894917
0.001,0.6,0.1,0.975,-86.44101630151985,0.42857142857142855,56,24,32,0.5148032247954614,234.04727628416006,113.55898369848015,3586,0.15342465753424658,0.10714285714285714,309,26,26,1000.1785714285714,0.01233436584875939,0,3002577,8.523916301519996,-77.91709999999986,-86.44101630151985,13.092272417
0.001,0.6,0.1,0.98,-86.44101630151985,0.42857142857142855,56,24,32,0.5148032247954614,234.04727628416006,113.55898369848015,3614,0.15258855585831063,0.10714285714285714,311,26,26,1000.1785714285714,0.01233436584875939,0,3002577,8.523916301519996,-77.91709999999986,-86.44101630151985,13.01152925
0.001,0.6,0.1,0.985,-69.43184609607988,0.47435897435897434,78,37,41,0.5064108579802307,264.5280108262401,130.56815390392012,3920,0.2222222222222222,0.11538461538461539,273,40,40,1000.2051282051282,0.011455812247891453,0,3002577,12.54994609608,-56.88189999999988,-69.43184609607988,13.328606459
0.001,0.6,0.125,0.965,-83.92232615183983,0.48484848484848486,132,64,68,0.498006054213872,231.23321470816,116.07767384816017,3371,0.04386839481555334,0.10606060606060606,2877,76,76,1000.2727272727273,0.006241619336379555,0,3002577,21.215726151839988,-62.70659999999984,-83.92232615183983,13.270618667
0.001,0.6,0.125,0.97,-67.54967279271986,0.5060240963855421,166,84,82,0.5181705640022182,274.89048470648004,132.45032720728014,3408,0.08173313638601674,0.10240963855421686,1865,83,83,1000.2650602409639,0.009455513156429325,0,3002577,28.656972792719998,-38.89269999999986,-67.54967279271986,13.54783825
0.001,0.6,0.125,0.975,-42.837000816800014,0.5,80,40,40,0.5369092605662998,339.37841075248,157.1629991832,3586,0.22857142857142856,0.175,270,28,28,1000.3,0.01024518676184546,0,3002577,17.773600816800002,-25.063400000000012,-42.837000816800014,13.503504834
0.001,0.6,0.125,0.98,-42.837000816800014,0.5,80,40,40,0.5369092605662998,339.37841075248,157.1629991832,3614,0.22727272727272727,0.175,272,28,28,1000.3,0.01024518676184546,0,3002577,17.773600816800002,-25.063400000000012,-42.837000816800014,13.435674709
0.001,0.6,0.125,0.985,-71.103595934,0.46153846153846156,78,36,42,0.5087635123899326,262.39175492256,128.896404066,3918,0.22674418604651161,0.16666666666666666,266,41,41,1000.2051282051282,0.009861267430426389,0,3002577,14.218895934000004,-56.884699999999995,-71.103595934,13.551368333
0.001,0.65,0.03,0.965,3475.572685100239,0.6898047722342733,461,318,143,0.2474568831794833,4866.161212423439,3675.572685100239,3809,0.1269273127753304,0.0824295010845987,3171,2,2,999.9934924078091,0.018025639679511197,0,3002577,251.93441489976001,3727.5070999999994,3475.572685100239,13.793984417
0.001,0.65,0.03,0.97,3085.1549513082387,0.6879120879120879,455,313,142,0.27271134168573125,4499.6192157834375,3285.1549513082387,3840,0.12397820163487738,0.08131868131868132,3215,4,4,999.989010989011,0.017450268239384125,0,3002577,234.0121486917599,3319.1670999999988,3085.1549513082387,13.791267167
0.001,0.65,0.03,0.975,-5.770604140560039,0.59375,64,38,26,0.2794337519725248,267.91769754399996,194.22939585943996,4044,0.01593625498007968,0.015625,3952,2,2,1000.265625,0.02390982193495081,0,3002577,6.181904140559999,0.4112999999999598,-5.770604140560039,13.379660916
0.001,0.65,0.03,0.98,-5.770604140560039,0.59375,64,38,26,0.2794337519725248,267.91769754399996,194.22939585943996,4072,0.01582591493570722,0.015625,3980,2,2,1000.265625,0.02390982193495081,0,3002577,6.181904140559999,0.4112999999999598,-5.770604140560039,13.31572775
0.001,0.65,0.03,0.985,-10.524282372560037,0.59375,64,38,26,0.29994406329905304,270.65796844799996,189.47571762743996,4375,0.014719411223551058,0.015625,4284,5,5,1000.296875,0.023956853238500067,0,3002577,6.145582372559998,-4.378700000000039,-10.524282372560037,13.536194917
0.001,0.65,0.05,0.965,11827.374007803519,0.6647398843930635,519,345,174,0.21723287926022772,15263.805814234325,12027.374007803519,3591,0.18172268907563024,0.23892100192678228,2337,46,46,1000.0134874759152,0.015896949887967592,0,3002577,686.2659921964799,12513.64,11827.374007803519,13.381151
0.001,0.65,0.05,0.97,-0.9598474641600774,0.5871559633027523,109,64,45,0.2323996478446053,222.40298110399996,199.04015253583992,3654,0.03172293364377183,0.027522935779816515,3327,41,41,1000.2477064220184,0.01502668398356908,0,3002577,11.275647464159999,10.315799999999921,-0.9598474641600774,13.207487833
0.001,0.65,0.05,0.975,-33.932867424160094,0.5806451612903226,93,54,39,0.3059797008461682,226.38639571199997,166.0671325758399,4046,0.023238380809595203,0.021505376344086023,3909,42,42,1000.236559139785,0.01597126909454892,0,3002577,9.018667424159995,-24.9142000000001,-33.932867424160094,13.350060334
0.001,0.65,0.05,0.98,-14.05221760064012,0.5980392156862745,102,61,41,0.3059797008461682,226.38639571199997,185.94778239935988,3848,0.026842105263157896,0.029411764705882353,3698,51,51,1000.2549019607843,0.014360723211540999,0,3002577,9.935417600639996,-4.116800000000124,-14.05221760064012,13.173563334
0.001,0.65,0.05,0.985,-45.46442611367988,0.5668789808917197,157,89,68,0.453815506603216,280.61447128448003,154.53557388632012,4375,0.037115839243498816,0.025477707006369428,4073,79,79,1000.2866242038217,0.014762273278283673,0,3002577,16.721126113680004,-28.743299999999874,-45.46442611367988,13.27044425
0.001,0.65,0.075,0.965,16628.21599277232,0.651031894934334,533,347,186,0.23336588456984353,20671.977731592,16828.21599277232,3810,0.16254955779200975,0.28330206378986866,2746,63,63,1000.0112570356473,0.015193601278152509,0,3002577,912.6940072276802,17540.91,16628.21599277232,13.47009475
0.001,0.65,0.075,0.97,-32.206294116319924,0.5454545454545454,110,60,50,0.23018994715999966,203.83517914696006,167.79370588368008,3878,0.031073446327683617,0.045454545454545456,3430,62,62,1000.1545454545454,0.010084242556578459,0,3002577,13.02409411632,-19.182199999999924,-32.206294116319924,12.974855417
0.001,0.65,0.075,0.975,-90.64115874807995,0.45714285714285713,70,32,38,0.5281491792724219,231.76571163591998,109.35884125192005,4039,0.13133208255159476,0.05714285714285714,463,31,31,1000.2285714285714,0.010162081574679415,0,3002577,8.987058748079995,-81.65409999999994,-90.64115874807995,13.185444375
0.001,0.65,0.075,0.98,-90.64115874807995,0.45714285714285713,70,32,38,0.5281491792724219,231.76571163591998,109.35884125192005,4067,0.1308411214953271,0.05714285714285714,465,31,31,1000.2285714285714,0.010162081574679415,0,3002577,8.987058748079995,-81.65409999999994,-90.64115874807995,13.121836291
0.001,0.65,0.075,0.985,-102.14172550599989,0.5108695652173914,92,47,45,0.5178993030904138,202.98305960000008,97.85827449400011,4372,0.02936482604532397,0.043478260869565216,3041,67,67,1000.2391304347826,0.008274824473420263,0,3002577,9.880225505999997,-92.26149999999988,-102.14172550599989,13.0941105
0.001,0.65,0.1,0.965,-83.26756639832011,0.4880952380952381,84,41,43,0.4207784138980004,200,116.73243360167989,3847,0.02414486921529175,0.047619047619047616,3395,56,56,1000.2857142857143,0.0070065233148103425,0,3002577,11.184266398320002,-72.08330000000011,-83.26756639832011,13.074133917
0.001,0.65,0.1,0.97,-65.36762706831993,0.5,106,53,53,0.3913393414799999,200,134.63237293168007,3882,0.03000283045570337,0.04716981132075472,3427,72,72,1000.122641509434,0.005751799260844195,0,3002577,14.035427068319999,-51.332199999999936,-65.36762706831993,12.948271417
0.001,0.65,0.1,0.975,-102.95937350240001,0.38095238095238093,42,16,26,0.514796867512,200,97.04062649759999,4042,0.0988235294117647,0.047619047619047616,383,22,22,1000.0714285714286,0.0131485550109853,0,3002577,5.511373502399998,-97.44800000000001,-102.95937350240001,13.210234875
0.001,0.65,0.1,0.98,-102.95937350240001,0.38095238095238093,42,16,26,0.514796867512,200,97.04062649759999,4070,0.09836065573770492,0.047619047619047616,385,22,22,1000.0714285714286,0.0131485550109853,0,3002577,5.511373502399998,-97.44800000000001,-102.95937350240001,13.179249167
0.001,0.65,0.1,0.985,-104.72710627840003,0.41818181818181815,55,23,32,0.5258515959611912,200.93475568,95.27289372159997,4373,0.11316872427983539,0.05454545454545454,431,35,35,1000.1090909090909,0.009772487961856537,0,3002577,7.721106278399998,-97.00600000000003,-104.72710627840003,13.131482875
0.001,0.65,0.125,0.965,-100.05192060744002,0.43137254901960786,51,22,29,0.5002596030372001,200,99.94807939255998,3848,0.048113207547169815,0.0784313725490196,1009,29,29,1000.2745098039215,0.011546845599460367,0,3002577,7.69722060744,-92.35470000000002,-100.05192060744002,13.082330917
0.001,0.65,0.125,0.97,-101.08337317544002,0.38235294117647056,34,13,21,0.5054168658772,200,98.91662682455998,3880,0.0825242718446602,0.11764705882352941,378,14,14,1000.0294117647059,0.016565423337464566,0,3002577,5.4986731754400004,-95.58470000000001,-101.08337317544002,12.910375959
0.001,0.65,0.125,0.975,-106.75557300223997,0.3783783783783784,37,14,23,0.5337778650111998,200,93.24442699776003,4046,0.13805970149253732,0.10810810810810811,231,17,17,1000.027027027027,0.017038015281577217,0,3002577,5.83837300224,-100.91719999999997,-106.75557300223997,13.025139667
0.001,0.65,0.125,0.98,-106.75557300223997,0.3783783783783784,37,14,23,0.5337778650111998,200,93.24442699776003,4074,0.13805970149253732,0.10810810810810811,231,17,17,1000.027027027027,0.017038015281577217,0,3002577,5.83837300224,-100.91719999999997,-106.75557300223997,12.9362395
0.001,0.65,0.125,0.985,-103.43961184224,0.43636363636363634,55,24,31,0.5171980592112,200,96.56038815776,4376,0.1585014409221902,0.09090909090909091,292,35,35,1000.1636363636363,0.011640890151317373,0,3002577,8.524411842239997,-94.9152,-103.43961184224,13.377304334
0.001,0.7,0.03,0.965,2.4184048399999654,0.6818181818181818,22,15,7,0.06608608297937985,215.57829567999997,202.41840483999997,4357,0.005070292694169164,0,4317,0,0,1000.3181818181819,0.04199982194128514,0,3002577,1.89159516,4.309999999999965,2.4184048399999654,13.2248045
0.001,0.7,0.03,0.97,2.4184048399999654,0.6818181818181818,22,15,7,0.06608608297937985,215.57829567999997,202.41840483999997,4389,0.005033173186913749,0,4349,0,0,1000.3181818181819,0.04199982194128514,0,3002577,1.89159516,4.309999999999965,2.4184048399999654,13.073859792
0.001,0.7,0.03,0.975,2.4184048399999654,0.6818181818181818,22,15,7,0.06608608297937985,215.57829567999997,202.41840483999997,4557,0.004846882573254021,0,4517,0,0,1000.3181818181819,0.04199982194128514,0,3002577,1.89159516,4.309999999999965,2.4184048399999654,13.012034125
0.001,0.7,0.03,0.98,2.4184048399999654,0.6818181818181818,22,15,7,0.06608608297937985,215.57829567999997,202.41840483999997,4585,0.00481716663017298,0,4545,0,0,1000.3181818181819,0.04199982194128514,0,3002577,1.89159516,4.309999999999965,2.4184048399999654,13.100018208
0.001,0.7,0.03,0.985,2.4184048399999654,0.6818181818181818,22,15,7,0.06608608297937985,215.57829567999997,202.41840483999997,4889,0.0045165263806199955,0,4849,0,0,1000.3181818181819,0.04199982194128514,0,3002577,1.89159516,4.309999999999965,2.4184048399999654,13.123448875
0.001,0.7,0.05,0.965,2319.3800081468,0.6622641509433962,530,351,179,0.2500432491884882,3355.5605007343197,2519.3800081468,4105,0.14017455699550382,0.06981132075471698,3251,42,42,1000.0301886792453,0.02152477903454508,0,3002577,233.05769185319983,2552.4376999999995,2319.3800081468,13.272532458
0.001,0.7,0.05,0.97,5274.168291147998,0.6735042735042736,585,394,191,0.23881742695378588,7157.932398236239,5474.168291147998,4135,0.154557463672391,0.1282051282051282,3200,46,46,1000.0205128205129,0.020884251980710478,0,3002577,471.36190885199966,5745.530199999998,5274.168291147998,13.207044
0.001,0.7,0.05,0.975,36.731888984399916,0.6296296296296297,135,85,50,0.31548367079892103,260.2982980563999,236.73188898439992,4326,0.03175723359209598,0.014814814814814815,4116,47,47,1000.237037037037,0.013470425109787855,0,3002577,14.767611015599998,51.49949999999991,36.731888984399916,13.083985709
0.001,0.7,0.05,0.98,36.731888984399916,0.6296296296296297,135,85,50,0.31548367079892103,260.2982980563999,236.73188898439992,4354,0.0315494274363169,0.014814814814814815,4144,47,47,1000.237037037037,0.013470425109787855,0,3002577,14.767611015599998,51.49949999999991,36.731888984399916,13.092870083
0.001,0.7,0.05,0.985,-48.55321618760004,0.5985401459854015,137,82,55,0.41537359619161374,259.0488264399999,151.44678381239996,4876,0.02842323651452282,0.014598540145985401,4683,68,68,1000.3722627737226,0.013913305086674167,0,3002577,14.229716187599992,-34.32350000000005,-48.55321618760004,12.652758583
0.001,0.7,0.075,0.965,-27.93204806832003,0.559322033898305,118,66,52,0.18960174748,200,172.06795193167997,4354,0.029448465185924633,0.0423728813559322,3889,58,58,1000.1949152542373,0.011261808273092856,0,3002577,13.389848068319997,-14.542200000000031,-27.93204806832003,12.961741
0.001,0.7,0.075,0.97,-41.69261702391995,0.5528455284552846,123,68,55,0.26004663677799966,207.80160880736005,158.30738297608005,4388,0.030430479960415636,0.056910569105691054,3919,65,65,1000.2276422764228,0.009101015826027903,0,3002577,14.349917023919993,-27.342699999999958,-41.69261702391995,12.947798041
0.001,0.7,0.075,0.975,-13.620500570720026,0.5714285714285714,112,64,48,0.42903142716,200,186.37949942927997,4551,0.02611331312660294,0.017857142857142856,4177,74,74,1000.125,0.007655734129565279,0,3002577,12.662700570720013,-0.9578000000000131,-13.620500570720026,12.910131125
0.001,0.7,0.075,0.98,-47.000911978719955,0.5619047619047619,105,59,46,0.42903142716,200,152.99908802128004,4579,0.024305555555555556,0.01904761904761905,4215,75,75,1000.1333333333333,0.00936783939076964,0,3002577,11.583111978720009,-35.41779999999994,-47.000911978719955,13.104515959
0.001,0.7,0.075,0.985,-94.13359134600016,0.5106382978723404,94,48,46,0.5064107600176403,214.48281299199994,105.86640865399984,4882,0.0333569907735983,0.0425531914893617,2724,67,67,1000.2659574468086,0.006994404476418864,0,3002577,10.372091345999998,-83.76150000000015,-94.13359134600016,13.301234666
0.001,0.7,0.1,0.965,-81.41438174232002,0.4819277108433735,83,40,43,0.4070719087116001,200,118.58561825767998,4356,0.02080200501253133,0.03614457831325301,3907,57,57,1000.3975903614457,0.007125929557898178,0,3002577,10.971081742320003,-70.44330000000002,-81.41438174232002,13.091108959
0.001,0.7,0.1,0.97,-67.50314695856017,0.49056603773584906,106,52,54,0.3455200583200005,200,132.49685304143983,4388,0.026250619118375434,0.04716981132075472,3932,74,74,1000.2452830188679,0.005841931648233834,0,3002577,14.053746958559996,-53.44940000000017,-67.50314695856017,13.223968083
0.001,0.7,0.1,0.975,-104.7842975984001,0.38636363636363635,44,17,27,0.5239214879920006,200,95.2157024015999,4551,0.08888888888888889,0.045454545454545456,451,24,24,1000.0909090909091,0.012724623603691114,0,3002577,5.7162975984,-99.0680000000001,-104.7842975984001,13.409312290999999
0.001,0.7,0.1,0.98,-104.7842975984001,0.38636363636363635,44,17,27,0.5239214879920006,200,95.2157024015999,4579,0.08853118712273642,0.045454545454545456,453,24,24,1000.0909090909091,0.012724623603691114,0,3002577,5.7162975984,-99.0680000000001,-104.7842975984001,13.506603542
0.001,0.7,0.1,0.985,-106.41935490240014,0.41818181818181815,55,23,32,0.5323743607763339,200.11872157599998,93.58064509759986,4879,0.09769094138543517,0.03636363636363636,508,35,35,1000.3090909090909,0.01054383343658516,0,3002577,7.5333549023999975,-98.88600000000015,-106.41935490240014,13.625645125
0.001,0.7,0.125,0.965,-99.27733949935998,0.4639175257731959,97,45,52,0.4963866974967999,200,100.72266050064002,4353,0.024207636635887198,0.05154639175257732,3910,71,71,1000.1340206185567,0.00596669721779675,0,3002577,13.778339499360001,-85.49899999999998,-99.27733949935998,13.44932725
0.001,0.7,0.125,0.97,-101.94911781960002,0.43137254901960786,51,22,29,0.509745589098,200,98.05088218039998,4386,0.04096385542168675,0.0392156862745098,1194,29,29,1000.2352941176471,0.01174831950584388,0,3002577,7.513617819599998,-94.43550000000002,-101.94911781960002,13.5419785
0.001,0.7,0.125,0.975,-100.07604043040001,0.4146341463414634,41,17,24,0.5003802021520001,200,99.92395956959999,4555,0.10991957104557641,0.04878048780487805,332,21,21,1000.0975609756098,0.01418614781472339,0,3002577,6.348040430399998,-93.72800000000001,-100.07604043040001,13.615895958
0.001,0.7,0.125,0.98,-100.07604043040001,0.4146341463414634,41,17,24,0.5003802021520001,200,99.92395956959999,4583,0.10991957104557641,0.04878048780487805,332,21,21,1000.0975609756098,0.01418614781472339,0,3002577,6.348040430399998,-93.72800000000001,-100.07604043040001,13.537810917
0.001,0.7,0.125,0.985,-101.24331359839991,0.44642857142857145,56,25,31,0.5062165679919995,200,98.75668640160009,4884,0.12844036697247707,0.05357142857142857,380,36,36,1000.125,0.00989720969022236,0,3002577,8.9673135984,-92.27599999999991,-101.24331359839991,13.466552375
0.0012,0.5,0.03,0.965,469.19095691552013,0.6130952380952381,168,103,65,0.3302990866304238,755.1318480755202,669.1909569155201,1562,0.1100196463654224,0.023809523809523808,1359,0,0,1000.0952380952381,0.016472391837574905,0,3002577,26.731443084480016,495.92240000000015,469.19095691552013,13.007010708
0.0012,0.5,0.03,0.97,469.19095691552013,0.6130952380952381,168,103,65,0.3302990866304238,755.1318480755202,669.1909569155201,1594,0.1077613855035279,0.023809523809523808,1391,0,0,1000.0952380952381,0.016472391837574905,0,3002577,26.731443084480016,495.92240000000015,469.19095691552013,13.073621834
0.0012,0.5,0.03,0.975,476.5624064252803,0.6153846153846154,169,104,65,0.32548781177072206,762.2330681452803,676.5624064252803,1762,0.09785755645628257,0.029585798816568046,1558,1,1,1000.1005917159763,0.016451542501304203,0,3002577,26.971193574720015,503.5336000000003,476.5624064252803,12.968991291
0.0012,0.5,0.03,0.98,476.5624064252803,0.6153846153846154,169,104,65,0.32548781177072206,762.2330681452803,676.5624064252803,1790,0.0962962962962963,0.029585798816568046,1586,1,1,1000.1005917159763,0.016451542501304203,0,3002577,26.971193574720015,503.5336000000003,476.5624064252803,13.047501042
0.0012,0.5,0.03,0.985,546.1784260075201,0.616580310880829,193,119,74,0.28948933001399124,863.3533337697601,746.1784260075201,2095,0.09378036929057337,0.031088082901554404,1865,6,6,1000.1347150259068,0.015302580961739061,0,3002577,32.12137399248,578.2998000000001,546.1784260075201,13.014362792
0.0012,0.5,0.05,0.965,3049.8791180615203,0.5770308123249299,357,206,151,0.33521611379815847,4086.2192620927995,3249.8791180615203,1554,0.30538922155688625,0.12044817927170869,812,59,59,1000.1708683473389,0.012844403414784548,0,3002577,161.85378193847998,3211.7329000000004,3049.8791180615203,13.032556583
0.0012,0.5,0.05,0.97,392.8147768702403,0.5615763546798029,203,114,89,0.3618123754281934,762.5370048222402,592.8147768702403,1592,0.13847203274215553,0.034482758620689655,1263,37,37,1000.167487684729,0.015700509840748025,0,3002577,35.536223129759996,428.3510000000003,392.8147768702403,12.880076959
0.0012,0.5,0.05,0.975,859.14144128272,0.6009852216748769,203,122,81,0.3433327890202788,1372.0620843947202,1059.14144128272,1761,0.11899179366940212,0.07389162561576355,1503,31,31,1000.1133004926108,0.014179755717625324,0,3002577,54.34455871728,913.4860000000001,859.14144128272,12.943462625
0.0012,0.5,0.05,0.98,859.14144128272,0.6009852216748769,203,122,81,0.3433327890202788,1372.0620843947202,1059.14144128272,1789,0.11707035755478662,0.07389162561576355,1531,31,31,1000.1133004926108,0.014179755717625324,0,3002577,54.34455871728,913.4860000000001,859.14144128272,12.718305
0.0012,0.5,0.05,0.985,1762.5477065015998,0.5789473684210527,380,220,160,0.34749095656795587,2672.7707772915996,1962.5477065015998,1855,0.22525192649673978,0.0868421052631579,1307,128,128,1000.1631578947369,0.012290604549324654,0,3002577,116.6192934984,1879.167,1762.5477065015998,13.126936917
0.0012,0.5,0.075,0.965,1771.4779944804802,0.575,240,138,102,0.37214947051120206,2737.1588390829597,1971.4779944804802,1560,0.20185029436501262,0.125,949,58,58,1000.1375,0.01379061318314548,0,3002577,108.82260551951998,1880.3006000000003,1771.4779944804802,12.99744625
0.0012,0.5,0.075,0.97,2079.2710156596804,0.582995951417004,247,144,103,0.41060215959568636,3095.5600107709597,2279.2710156596804,1592,0.2016326530612245,0.12550607287449392,978,65,65,1000.0080971659919,0.013523373667336929,0,3002577,119.38358434031998,2198.6546000000003,2079.2710156596804,12.820749584
0.0012,0.5,0.075,0.975,1562.3940961147198,0.5761316872427984,243,140,103,0.47870728624894104,2476.0939059492,1762.3940961147198,1535,0.16407832545577314,0.1111111111111111,1238,64,64,1000.1028806584362,0.013863157679560206,0,3002577,100.44290388527996,1662.8369999999998,1562.3940961147198,12.857411167
0.0012,0.5,0.075,0.98,2194.33353224792,0.5846774193548387,248,145,103,0.47870728624894104,3231.2540882718395,2394.33353224792,1563,0.16445623342175067,0.13306451612903225,1260,65,65,1000.0927419354839,0.01363963213397813,0,3002577,122.98876775207997,2317.3223000000003,2194.33353224792,12.795806166
0.0012,0.5,0.075,0.985,-88.50966424991995,0.4142857142857143,70,29,41,0.5023905051096236,224.05186576000003,111.49033575008005,2096,0.2517985611510791,0.07142857142857142,208,44,44,1000.2428571428571,0.008980679680978388,0,3002577,8.406064249919998,-80.10359999999996,-88.50966424991995,12.654115958
0.0012,0.5,0.1,0.965,3156.6042298692005,0.5577689243027888,251,140,111,0.4668288647437636,4463.5307416880005,3356.6042298692005,1558,0.21199324324324326,0.1752988047808765,933,68,68,1000.01593625498,0.01168373212396053,0,3002577,159.85887013079997,3316.4631000000004,3156.6042298692005,12.68103475
0.0012,0.5,0.1,0.97,4187.010390928881,0.5658362989323843,281,159,122,0.4406895670801907,5570.294332899681,4387.010390928881,1587,0.23633305298570226,0.18505338078291814,908,72,72,1000.1494661921708,0.010398522008017505,0,3002577,195.3745090711199,4382.384900000001,4187.010390928881,12.726736208
0.0012,0.5,0.1,0.975,-94.69218027087996,0.37254901960784315,51,19,32,0.5024110606843689,211.63617477904,105.30781972912004,1767,0.29310344827586204,0.09803921568627451,123,25,25,1000.1372549019608,0.012089325571228054,0,3002577,7.164380270879999,-87.52779999999996,-94.69218027087996,12.783643625
0.0012,0.5,0.1,0.98,-94.69218027087996,0.37254901960784315,51,19,32,0.5024110606843689,211.63617477904,105.30781972912004,1795,0.2897727272727273,0.09803921568627451,125,25,25,1000.1372549019608,0.012089325571228054,0,3002577,7.164380270879999,-87.52779999999996,-94.69218027087996,12.763100958999999
0.0012,0.5,0.1,0.985,-88.96132962288009,0.4126984126984127,63,26,37,0.5180340628864063,230.38696685103994,111.03867037711991,2098,0.30288461538461536,0.1111111111111111,145,39,39,1000.1587301587301,0.0095451615952428,0,3002577,9.615529622879997,-79.34580000000008,-88.96132962288009,12.795414333
0.0012,0.5,0.125,0.965,-87.57837474232008,0.4375,80,35,45,0.5087221435199764,228.83511596303998,112.42162525767992,1567,0.20618556701030927,0.1125,308,36,36,1000.2875,0.010554507049295071,0,3002577,12.590874742320002,-74.98750000000008,-87.57837474232008,12.690433792
0.0012,0.5,0.125,0.97,-88.82726488632011,0.43820224719101125,89,39,50,0.5141797418380673,228.83511596303998,111.17273511367989,1594,0.20227272727272727,0.10112359550561797,351,39,39,1000.2921348314607,0.01109556625705746,0,3002577,13.519764886319997,-75.30750000000012,-88.82726488632011,12.645800125
