LATENCY_ARB_MOMENTUM_THRESHOLD,LATENCY_ARB_MAX_ASK,MAX_POSITION_FRACTION,pnl,win_rate,trades,wins,losses,max_dd,hwm,final_balance,signals,elapsed_s
0.001,0.6,0.1,1088.3213432835826,0.5211062590975255,687,358,329,0.5094353702104287,2626.20104477612,1288.3213432835826,2535,13.347908166
0.001,0.6,0.125,981.5293034825859,0.5249266862170088,682,358,324,0.5218946723736622,2471.27407960199,1181.5293034825859,2538,13.473609833
0.001,0.65,0.03,5916802.438441634,0.6178107606679035,2156,1332,824,0.40276744912075096,5917002.438441634,5917002.438441634,2838,14.438297125
0.001,0.65,0.05,1288.4836318407943,0.5584795321637427,1026,573,453,0.5007596937503244,2981.497313432836,1488.4836318407943,2920,13.103387125
0.001,0.65,0.075,63.35517412935337,0.5540540540540541,222,123,99,0.5043336541990963,531.315422885572,263.3551741293534,3005,12.293467125
0.001,0.65,0.1,101.06203980099548,0.5783783783783784,185,107,78,0.5154845881130542,621.367313432836,301.0620398009955,3014,13.161104584
0.001,0.65,0.125,108.00805970149202,0.5815217391304348,184,107,77,0.5094446936898723,627.87631840796,308.008059701492,3014,13.905001833
0.001,0.7,0.03,10579265.942703772,0.6480356419603078,2469,1600,869,0.42954353205170515,10579465.942703772,10579465.942703772,3319,15.274643584
0.001,0.7,0.05,6614.584940847877,0.6096654275092936,1345,820,525,0.502613106316998,13700.773034825872,6814.584940847877,3401,14.630187833
0.001,0.7,0.075,198.65537313432844,0.623574144486692,263,164,99,0.5175660030091268,826.3417910447764,398.65537313432844,3487,9.770577042
0.001,0.7,0.1,256.4670646766172,0.6351931330472103,233,148,85,0.5084679168687709,928.6617910447766,456.4670646766172,3491,9.835243333
0.001,0.7,0.125,264.31845771144344,0.6484848484848484,165,107,58,0.505838986593035,939.6096517412941,464.31845771144344,3506,9.197568042
0.0012,0.5,0.03,71643.6675834401,0.5738161559888579,718,412,306,0.2556211323732991,71843.6675834401,71843.6675834401,828,9.423073042
0.0012,0.5,0.05,1159411.7662273773,0.5738161559888579,718,412,306,0.3208175816489147,1159611.7662273773,1159611.7662273773,828,12.834571209
0.0012,0.5,0.075,20683939.03247696,0.5738161559888579,718,412,306,0.3892926466091538,20684139.03247696,20684139.03247696,828,9.146159042
0.0012,0.5,0.1,170838748.33344766,0.5738161559888579,718,412,306,0.4742053079874864,170838948.33344766,170838948.33344766,828,12.699577125
0.0012,0.5,0.125,332739.72642442276,0.5319148936170213,517,275,242,0.5095045566536075,678782.5064244227,332939.72642442276,834,9.979374708
0.0012,0.55,0.03,2168343.90019436,0.6239855725879171,1109,692,417,0.2232660713028502,2168543.90019436,2168543.90019436,1350,9.637109792
0.0012,0.55,0.05,220154423.95854786,0.6239855725879171,1109,692,417,0.3396826093979202,220154623.95854786,220154623.95854786,1350,13.966334459
0.0012,0.55,0.075,-68.40124378109482,0.4845360824742268,97,47,50,0.5056968104588853,266.23084577114423,131.59875621890518,1391,12.790697125
0.0012,0.55,0.1,-59.77930348258721,0.49473684210526314,95,47,48,0.509808317394713,286.05278606965175,140.2206965174128,1391,14.211048542
0.0012,0.55,0.125,-56.78636815920416,0.49473684210526314,95,47,48,0.5259643186377471,302.11572139303485,143.21363184079584,1391,13.582018959
0.0012,0.6,0.03,2431820.5776670626,0.6306513409961686,1305,823,482,0.26158088757228426,2432020.5776670626,2432020.5776670626,1659,15.228094625
0.0012,0.6,0.05,316367989.66054505,0.6306513409961686,1305,823,482,0.30489141475155135,316368189.66054505,316368189.66054505,1659,12.9364765
0.0012,0.6,0.075,59765684861.70289,0.6306513409961686,1305,823,482,0.4379199719181205,59765685061.70289,59765685061.70289,1659,13.258392458
0.0012,0.6,0.1,4766709207237.202,0.6306513409961686,1305,823,482,0.4965175111996799,4766709207437.202,4766709207437.202,1659,14.6371515
0.0012,0.6,0.125,-33.692089552238826,0.5,96,48,48,0.5053009981326635,336.18,166.30791044776117,1713,13.032397208
0.0012,0.65,0.03,1107124.1854913563,0.6342465753424658,1460,926,534,0.3032083315390881,1107324.1854913563,1107324.1854913563,1890,13.984695
0.0012,0.65,0.05,121439781.76655248,0.6342465753424658,1460,926,534,0.39583694510720624,121439981.76655248,121439981.76655248,1890,13.36309225
0.0012,0.65,0.075,51.34577114427853,0.5637583892617449,149,84,65,0.5039885718212925,506.7338308457712,251.34577114427853,1983,13.144329542
0.0012,0.65,0.1,68.01676616915393,0.564625850340136,147,83,64,0.5235044239459167,562.4748258706466,268.0167661691539,1983,12.87739925
0.0012,0.65,0.125,99.8558208955223,0.6046511627906976,86,52,34,0.5015742692629355,601.6058208955224,299.8558208955223,1988,13.041890834
0.0012,0.7,0.03,2191183.437000755,0.6632956573468174,1681,1115,566,0.33544231356384874,2191383.437000755,2191383.437000755,2184,15.07023075
0.0012,0.7,0.05,415092979.90766007,0.6632956573468174,1681,1115,566,0.4549027456251797,415093179.90766007,415093179.90766007,2184,13.499448708
0.0012,0.7,0.075,41226.00333333332,0.6293103448275862,812,511,301,0.5062687483422582,83903.95218905473,41426.00333333332,2230,14.196218458
0.0012,0.7,0.1,147.5311442786071,0.6164383561643836,146,90,56,0.5057123066482113,703.0948756218907,347.5311442786071,2290,13.480504042
0.0012,0.7,0.125,196.73417910447773,0.6454545454545455,110,71,39,0.5017816724341778,796.3058706467662,396.73417910447773,2293,12.771830208
0.0014,0.5,0.03,14439.52352132846,0.5797979797979798,495,287,208,0.2324142539076478,14639.52352132846,14639.52352132846,560,13.715255709000001
0.0014,0.5,0.05,98805.09683323727,0.5797979797979798,495,287,208,0.33956903843262604,99005.09683323727,99005.09683323727,560,13.453145208
0.0014,0.5,0.075,719159.0288463752,0.5797979797979798,495,287,208,0.43749081617435637,719359.0288463752,719359.0288463752,560,13.558583958
0.0014,0.5,0.1,51720.23256608903,0.5386740331491713,362,195,167,0.5137060722385333,106767.18256608902,51920.23256608903,560,13.423467166
0.0014,0.5,0.125,5182.855223880597,0.5274261603375527,237,125,112,0.5032632906260825,10836.435323383084,5382.855223880597,562,13.613310792
0.0014,0.55,0.03,92929.99149146183,0.6160108548168249,737,454,283,0.34482260730394704,93129.99149146183,93129.99149146183,873,13.720789375
0.0014,0.55,0.05,1707520.4033721683,0.6160108548168249,737,454,283,0.3899116038920627,1707720.4033721683,1707720.4033721683,873,13.738518583
0.0014,0.55,0.075,1292.564039045532,0.5205882352941177,340,177,163,0.5351985988035639,3211.1866169154227,1492.564039045532,882,13.314536209
0.0014,0.55,0.1,110.18567164179109,0.4927536231884058,138,68,70,0.5060703669646928,627.995671641791,310.1856716417911,891,13.4519415
0.0014,0.55,0.125,143.10960199004978,0.5083333333333333,120,61,59,0.5215514726516471,717.1296019900499,343.1096019900498,892,13.312085167
0.0014,0.6,0.03,107079.82650614463,0.6258426966292134,890,557,333,0.2600598618837121,107279.82650614463,107279.82650614463,1107,14.778274
0.0014,0.6,0.05,3047219.5896333186,0.6258426966292134,890,557,333,0.3824206859740149,3047419.5896333186,3047419.5896333186,1107,13.24005875
0.0014,0.6,0.075,107399467.93044838,0.6258426966292134,890,557,333,0.46670428002959885,107399667.93044838,107399667.93044838,1107,13.526131
0.0014,0.6,0.1,9558.313134328353,0.5626477541371159,423,238,185,0.5114178491686532,19972.717213930344,9758.313134328353,1119,13.019643166
0.0014,0.6,0.125,14599.721741293537,0.5687830687830688,378,215,163,0.5273571576899853,31312.696218905476,14799.721741293537,1121,13.284107208
0.0014,0.65,0.03,60606.617548007285,0.6282565130260521,998,627,371,0.33968736295501056,60806.617548007285,60806.617548007285,1267,14.009290875
0.0014,0.65,0.05,1248338.658347664,0.6286286286286287,999,628,371,0.4511846006184451,1248538.658347664,1248538.658347664,1267,14.484286417
0.0014,0.65,0.075,2155.400689708301,0.5656565656565656,495,280,215,0.504827601285728,4756.728557213932,2355.400689708301,1288,13.099589084
0.0014,0.65,0.1,3493.388507462688,0.5641025641025641,468,264,204,0.5035937029585896,7440.253134328359,3693.388507462688,1288,13.573071458
0.0014,0.65,0.125,-5.061044776119758,0.5483870967741935,124,68,56,0.5163765127918024,403.0799999999999,194.93895522388024,1321,13.555351708
0.0014,0.7,0.03,130675.86133432724,0.6646757679180887,1172,779,393,0.39649569316376454,130875.86133432724,130875.86133432724,1494,14.02597375
0.0014,0.7,0.05,3485.958694756914,0.6266233766233766,616,386,230,0.5022889267533266,7405.820149253732,3685.958694756914,1505,13.053565
0.0014,0.7,0.075,15755.579402985057,0.632404181184669,574,363,211,0.5006088621094698,31950.065174129344,15955.579402985057,1509,13.400899375
0.0014,0.7,0.1,232.89099502487556,0.6333333333333333,120,76,44,0.5161556716955227,894.6906467661693,432.89099502487556,1551,13.176066459
0.0014,0.7,0.125,354.06890547263663,0.6951219512195121,82,57,25,0.5172987609070937,1147.8505970149251,554.0689054726366,1560,13.787365625
0.0016,0.5,0.03,5501.9361664542885,0.5994152046783626,342,205,137,0.19006031822206038,5701.9361664542885,5701.9361664542885,383,14.654912209
0.0016,0.5,0.05,26398.429439588566,0.5994152046783626,342,205,137,0.29999701886952573,26598.429439588566,26598.429439588566,383,13.89642775
0.0016,0.5,0.075,121076.070391551,0.5994152046783626,342,205,137,0.41813926562982606,121276.070391551,121276.070391551,383,13.64670675
0.0016,0.5,0.1,349817.33257148217,0.5994152046783626,342,205,137,0.49872233475338856,350017.33257148217,350017.33257148217,383,13.409677792
0.0016,0.5,0.125,-5.646119402985164,0.5046728971962616,107,54,53,0.5373230368657504,420.0638805970149,194.35388059701484,385,13.727253833
0.0016,0.55,0.03,29098.10377349077,0.6361904761904762,525,334,191,0.23844337145013764,29298.10377349077,29298.10377349077,613,13.799826333
0.0016,0.55,0.05,363750.57850067865,0.6361904761904762,525,334,191,0.329575916892089,363950.57850067865,363950.57850067865,613,13.629252333
0.0016,0.55,0.075,7148645.91322307,0.6361904761904762,525,334,191,0.4303783087305955,7148845.91322307,7148845.91322307,613,13.416423
0.0016,0.55,0.1,627.5450248756222,0.5263157894736842,228,120,108,0.5029922227754936,1665.0544776119405,827.5450248756222,617,13.4450465
0.0016,0.55,0.125,705.6754726368162,0.5391705069124424,217,117,100,0.5030912675047057,1822.6193532338311,905.6754726368162,620,14.808466750000001
0.0016,0.6,0.03,40627.30634542641,0.6462035541195477,619,400,219,0.310271363770585,40827.30634542641,40827.30634542641,749,14.371722208
0.0016,0.6,0.05,640390.1719414343,0.6462035541195477,619,400,219,0.4220435199628734,640590.1719414343,640590.1719414343,749,13.238898542
0.0016,0.6,0.075,2084.214046898379,0.5718954248366013,306,175,131,0.5047372225473301,4612.125422885574,2284.214046898379,756,13.538697209
0.0016,0.6,0.1,3665.6204477611923,0.5799256505576208,269,156,113,0.5048761550780537,7807.380895522388,3865.6204477611923,757,13.444550042
0.0016,0.6,0.125,4739.3653233830855,0.5893536121673004,263,155,108,0.506798075978206,10014.894676616917,4939.3653233830855,762,13.743622084
0.0016,0.65,0.03,49612.29077798181,0.6619519094766619,707,468,239,0.30982430179648407,49812.29077798181,49812.29077798181,871,13.959274125
0.0016,0.65,0.05,1042696.0034387656,0.6619519094766619,707,468,239,0.40937740900607783,1042896.0034387656,1042896.0034387656,871,13.6210495
0.0016,0.65,0.075,1923.9820398009952,0.5927051671732523,329,195,134,0.507607947361017,4313.59935323383,2123.982039800995,881,13.204184292
0.0016,0.65,0.1,35.607860696517406,0.5833333333333334,60,35,25,0.5010633588231812,472.22,235.6078606965174,900,13.524009208
0.0016,0.65,0.125,81.30184079601986,0.6071428571428571,56,34,22,0.5009370173579465,563.66,281.30184079601986,903,15.299686375
0.0016,0.7,0.03,42318.467641477655,0.676039119804401,818,553,265,0.31558753308807014,42518.467641477655,42518.467641477655,1021,14.517508667
0.0016,0.7,0.05,814239.834935739,0.676829268292683,820,555,265,0.4302762145446617,814439.834935739,814439.834935739,1022,12.676889833
0.0016,0.7,0.075,2173.342338308455,0.628498727735369,393,247,146,0.5007933602838739,4754.228308457708,2373.342338308455,1033,12.961363792
0.0016,0.7,0.1,112.95348258706474,0.6301369863013698,73,46,27,0.5070028571014312,634.7977611940299,312.95348258706474,1055,12.936595792
0.0016,0.7,0.125,194.22940298507444,0.6440677966101694,59,38,21,0.5032740363880728,793.6557213930347,394.22940298507444,1059,12.683982792
0.0018,0.5,0.03,2579.551858129962,0.6209677419354839,248,154,94,0.205323430376634,2779.551858129962,2779.551858129962,270,9.690917208
0.0018,0.5,0.05,7929.174833168426,0.6209677419354839,248,154,94,0.29894875800914394,8129.174833168426,8129.174833168426,270,13.235635625
0.0018,0.5,0.075,22707.189793921156,0.6209677419354839,248,154,94,0.41397364644610846,22907.189793921156,22907.189793921156,270,13.09203025
0.0018,0.5,0.1,43425.093771287255,0.6209677419354839,248,154,94,0.4680775665084256,43625.093771287255,43625.093771287255,270,13.09829175
0.0018,0.5,0.125,-85.89920398009946,0.46296296296296297,54,25,29,0.5054791487023771,230.73000000000002,114.10079601990054,271,10.032654667
0.0018,0.55,0.03,11417.414541936649,0.6623376623376623,385,255,130,0.19668429589027955,11617.414541936649,11617.414541936649,436,9.470248542
0.0018,0.55,0.05,102702.05915353933,0.6623376623376623,385,255,130,0.2845390234888556,102902.05915353933,102902.05915353933,436,13.531275333
0.0018,0.55,0.075,1078541.602499836,0.6623376623376623,385,255,130,0.39445822386909146,1078741.602499836,1078741.602499836,436,13.587865
0.0018,0.55,0.1,8050208.5517821275,0.6623376623376623,385,255,130,0.44175688229861626,8050408.5517821275,8050408.5517821275,436,13.439005125
0.0018,0.55,0.125,40646693.85521019,0.6623376623376623,385,255,130,0.4681834135925604,40646893.85521019,40646893.85521019,436,13.5317245
0.0018,0.6,0.03,15882.00025018167,0.6680851063829787,470,314,156,0.20210903120748486,16082.00025018167,16082.00025018167,550,14.09436025
0.0018,0.6,0.05,174914.17241837614,0.6680851063829787,470,314,156,0.2634045442304105,175114.17241837614,175114.17241837614,550,13.653427833
0.0018,0.6,0.075,2190921.5453140433,0.6680851063829787,470,314,156,0.38127871751180853,2191121.5453140433,2191121.5453140433,550,13.340441583
0.0018,0.6,0.1,20157150.06995371,0.6680851063829787,470,314,156,0.46543210314497113,20157350.06995371,20157350.06995371,550,13.611571208
0.0018,0.6,0.125,11.76985074626873,0.5681818181818182,88,50,38,0.5175863985869545,438.9798507462689,211.76985074626873,555,14.389096958
0.0018,0.65,0.03,14999.160032052969,0.675,520,351,169,0.2379123867008865,15199.160032052969,15199.160032052969,624,13.714885542
0.0018,0.65,0.05,172502.0118802191,0.675,520,351,169,0.3079989735430229,172702.0118802191,172702.0118802191,624,13.553868125
0.0018,0.65,0.075,2110142.1933657313,0.675,520,351,169,0.3949117834969165,2110342.1933657313,2110342.1933657313,624,13.465052625
0.0018,0.65,0.1,15836477.50816441,0.675,520,351,169,0.47246129327690645,15836677.50816441,15836677.50816441,624,13.574719875
0.0018,0.65,0.125,246.39567164179095,0.6605504587155964,109,72,37,0.5394543732995266,969.2756716417911,446.39567164179095,647,13.412477041
0.0018,0.7,0.03,16578.92438342634,0.6882255389718076,603,415,188,0.2570681580502886,16778.92438342634,16778.92438342634,731,13.872764125
0.0018,0.7,0.05,197346.8397637637,0.6882255389718076,603,415,188,0.36980406792959697,197546.8397637637,197546.8397637637,731,13.61859825
0.0018,0.7,0.075,2716835.345307912,0.6882255389718076,603,415,188,0.4744962943312987,2717035.345307912,2717035.345307912,731,14.817832083
0.0018,0.7,0.1,2.7697512437811724,0.5925925925925926,54,32,22,0.5060059170127388,410.47000000000014,202.76975124378117,750,13.247985042
0.0018,0.7,0.125,39.2347263681593,0.6326530612244898,49,31,18,0.5069764933472936,485.24000000000007,239.2347263681593,754,14.605956416
