LATENCY_ARB_MOMENTUM_THRESHOLD,LATENCY_ARB_MAX_ASK,MAX_POSITION_FRACTION,pnl,win_rate,trades,wins,losses,max_dd,hwm,final_balance,signals,elapsed_s
0.0024,0.6,0.125,1128.5130845771146,0.5909090909090909,66,39,27,0.2895915412331211,1646.3230845771145,1328.5130845771146,76,12.368
0.0024,0.6,0.15,1295.6870149253737,0.5909090909090909,66,39,27,0.3422006877149109,1854.0870149253735,1495.6870149253737,76,12.37
0.0024,0.65,0.05,337.28154228855715,0.611764705882353,85,52,33,0.15261444642635624,597.9315422885572,537.2815422885571,95,12.343
0.0024,0.65,0.075,748.2912437810945,0.611764705882353,85,52,33,0.18126957451684367,1084.3212437810946,948.2912437810945,95,12.34
0.0024,0.65,0.1,1227.532935323383,0.611764705882353,85,52,33,0.23787666433076377,1647.5629353233828,1427.532935323383,95,12.35
0.0024,0.65,0.125,1770.4286069651735,0.611764705882353,85,52,33,0.2902558132013842,2276.528606965174,1970.4286069651735,95,12.329
0.0024,0.65,0.15,2224.368358208955,0.611764705882353,85,52,33,0.3392473118279569,2799.198358208955,2424.368358208955,95,12.322
0.0026,0.45,0.05,65.89999999999998,0.5294117647058824,17,9,8,0.1598482043687523,265.9,265.9,19,12.454
0.0026,0.45,0.075,103.20000000000005,0.5294117647058824,17,9,8,0.23572193467785107,303.20000000000005,303.20000000000005,19,12.433
0.0026,0.45,0.1,140.60000000000002,0.5294117647058824,17,9,8,0.3078049620951069,340.6,340.6,19,12.433
0.0026,0.45,0.125,176.88,0.5294117647058824,17,9,8,0.37667621538589274,376.88,376.88,19,12.437
0.0026,0.45,0.15,219.06999999999994,0.5294117647058824,17,9,8,0.43449439556466196,419.06999999999994,419.06999999999994,19,12.411
0.0026,0.5,0.05,48.45999999999998,0.48148148148148145,27,13,14,0.2332605848974247,253.05999999999997,248.45999999999998,30,12.465
0.0026,0.5,0.075,57.1099999999999,0.48148148148148145,27,13,14,0.33189303766509043,261.7099999999999,257.1099999999999,30,12.405
0.0026,0.5,0.1,61.489999999999895,0.48148148148148145,27,13,14,0.42162100282378073,266.0899999999999,261.4899999999999,30,12.444
0.0026,0.5,0.125,64.1799999999999,0.48148148148148145,27,13,14,0.5012733598766097,278.78999999999996,264.1799999999999,30,12.41
0.0026,0.5,0.15,65.72999999999996,0.48148148148148145,27,13,14,0.571289259533257,297.38,265.72999999999996,30,12.402
0.0026,0.55,0.05,175.81999999999994,0.6153846153846154,39,24,15,0.11861129422105036,395.59999999999997,375.81999999999994,46,12.394
0.0026,0.55,0.075,276.05,0.6153846153846154,39,24,15,0.1799272185923415,514.23,476.05,46,12.419
0.0026,0.55,0.1,397.8800000000001,0.6153846153846154,39,24,15,0.233863095005662,656.7600000000001,597.8800000000001,46,12.456
0.0026,0.55,0.125,478.3699999999999,0.6153846153846154,39,24,15,0.2907421013960323,745.0699999999999,678.3699999999999,46,12.412
0.0026,0.55,0.15,548.64,0.6153846153846154,39,24,15,0.34178051239267226,822.24,748.64,46,12.44
0.0026,0.6,0.05,111.78000000000003,0.5319148936170213,47,25,22,0.09791254669303451,332.98,311.78000000000003,56,12.406
0.0026,0.6,0.075,199.41999999999996,0.5319148936170213,47,25,22,0.146679348275577,428.67999999999995,399.41999999999996,56,12.412
0.0026,0.6,0.1,269.23000000000013,0.5319148936170213,47,25,22,0.19360381116013892,503.79000000000013,469.23000000000013,56,12.407
0.0026,0.6,0.125,310.18,0.5319148936170213,47,25,22,0.24364437913299045,547.62,510.18,56,12.421
0.0026,0.6,0.15,356.7199999999999,0.5319148936170213,47,25,22,0.28772551882365216,597.4999999999999,556.7199999999999,56,12.385
0.0026,0.65,0.05,117.23999999999995,0.559322033898305,59,33,26,0.12745663861972598,346.25999999999993,317.23999999999995,69,12.401
0.0026,0.65,0.075,241.6199999999999,0.559322033898305,59,33,26,0.146679348275577,484.73999999999995,441.6199999999999,69,12.373
0.0026,0.65,0.1,371.45000000000005,0.559322033898305,59,33,26,0.19360381116013892,627.87,571.45,69,12.426
0.0026,0.65,0.125,435.9,0.559322033898305,59,33,26,0.24364437913299045,698.84,635.9,69,12.397
0.0026,0.65,0.15,494.22,0.559322033898305,59,33,26,0.28772551882365216,762.5000000000001,694.22,69,12.398
0.0028,0.45,0.05,32.5,0.42857142857142855,14,6,8,0.14547825277079263,232.5,232.5,15,12.47
0.0028,0.45,0.075,46.04000000000008,0.42857142857142855,14,6,8,0.22236729548421932,246.04000000000008,246.04000000000008,15,12.442
0.0028,0.45,0.1,59.129999999999995,0.42857142857142855,14,6,8,0.2891319504967754,259.13,259.13,15,12.426
0.0028,0.45,0.125,69.98000000000002,0.42857142857142855,14,6,8,0.35148828372387586,269.98,269.98,15,12.445
0.0028,0.45,0.15,81.18,0.42857142857142855,14,6,8,0.40864794038162316,281.18,281.18,15,12.444
0.0028,0.5,0.05,11.960000000000036,0.391304347826087,23,9,14,0.21522552255225522,227.25,211.96000000000004,25,12.445
0.0028,0.5,0.075,11.089999999999975,0.391304347826087,23,9,14,0.3125464607252003,242.14000000000001,211.08999999999997,25,12.471
0.0028,0.5,0.1,9.789999999999992,0.391304347826087,23,9,14,0.39701190568827327,257.02,209.79,25,12.403
0.0028,0.5,0.125,5.610000000000042,0.391304347826087,23,9,14,0.47061413163108073,272.58,205.61000000000004,25,12.414
0.0028,0.5,0.15,1.1500000000000057,0.391304347826087,23,9,14,0.5379510576524263,289.32,201.15,25,12.426
0.0028,0.55,0.05,63.91999999999996,0.5454545454545454,33,18,15,0.1300004420280247,277.25999999999993,263.91999999999996,39,12.41
0.0028,0.55,0.075,110.83000000000004,0.5454545454545454,33,18,15,0.19488484646194917,326.93000000000006,310.83000000000004,39,12.421
0.0028,0.55,0.1,143.1500000000001,0.5454545454545454,33,18,15,0.25566864463394484,360.6300000000001,343.1500000000001,39,12.423
0.0028,0.55,0.125,178.60000000000008,0.5454545454545454,33,18,15,0.31511337826265,397.9200000000001,378.6000000000001,39,12.417
0.0028,0.55,0.15,219.76999999999998,0.5454545454545454,33,18,15,0.3733981129418391,441.39,419.77,39,12.421
0.0028,0.6,0.05,49.73999999999984,0.5384615384615384,39,21,18,0.09559859863890798,259.3199999999999,249.73999999999984,46,12.413
0.0028,0.6,0.075,61.87999999999994,0.5384615384615384,39,21,18,0.1465704272363152,271.4899999999999,261.87999999999994,46,12.446
0.0028,0.6,0.1,57.40999999999997,0.5384615384615384,39,21,18,0.1928321609619994,267.26,257.40999999999997,46,12.398
0.0028,0.6,0.125,52.299999999999955,0.5384615384615384,39,21,18,0.2448896004765981,268.57,252.29999999999995,46,12.404
0.0028,0.6,0.15,50.78999999999985,0.5384615384615384,39,21,18,0.293972679904239,284.03999999999996,250.78999999999985,46,12.403
0.0028,0.65,0.05,68.55999999999977,0.5217391304347826,46,24,22,0.10239966172169586,284.1299999999998,268.5599999999998,55,12.413
0.0028,0.65,0.075,108.01999999999981,0.5217391304347826,46,24,22,0.1465704272363152,326.23999999999984,308.0199999999998,55,12.411
0.0028,0.65,0.1,148.19999999999987,0.5217391304347826,46,24,22,0.1928321609619994,368.70999999999987,348.1999999999999,55,12.397
0.0028,0.65,0.125,166.35999999999996,0.5217391304347826,46,24,22,0.2448896004765981,387.78999999999996,366.35999999999996,55,12.424
0.0028,0.65,0.15,188.6099999999999,0.5217391304347826,46,24,22,0.293972679904239,411.8699999999999,388.6099999999999,55,12.427
0.003,0.45,0.05,32.900000000000034,0.45454545454545453,11,5,6,0.14240862230552945,232.90000000000003,232.90000000000003,11,12.424
0.003,0.45,0.075,48.25000000000003,0.45454545454545453,11,5,6,0.20840527033166745,248.25000000000003,248.25000000000003,11,12.468
0.003,0.45,0.1,64.11000000000001,0.45454545454545453,11,5,6,0.27023809523809517,264.11,264.11,11,12.448
0.003,0.45,0.125,77.51000000000005,0.45454545454545453,11,5,6,0.3286937901498928,277.51000000000005,277.51000000000005,11,12.475
0.003,0.45,0.15,89.71000000000004,0.45454545454545453,11,5,6,0.3850124895920066,289.71000000000004,289.71000000000004,11,12.482
0.003,0.5,0.05,52.02999999999997,0.5294117647058824,17,9,8,0.16262006403415163,252.02999999999997,252.02999999999997,18,12.433
0.003,0.5,0.075,78.97999999999996,0.5294117647058824,17,9,8,0.2379791526563551,278.97999999999996,278.97999999999996,18,12.444
0.003,0.5,0.1,107.76999999999998,0.5294117647058824,17,9,8,0.30943486209363325,307.77,307.77,18,12.436
0.003,0.5,0.125,135.60000000000002,0.5294117647058824,17,9,8,0.3753330081422836,335.6,335.6,18,12.449
0.003,0.5,0.15,164.95999999999998,0.5294117647058824,17,9,8,0.43221300432532084,364.96,364.96,18,12.445
0.003,0.55,0.05,81.92999999999995,0.6,25,15,10,0.14377406931964065,281.92999999999995,281.92999999999995,30,12.434
0.003,0.55,0.075,136.56999999999988,0.6,25,15,10,0.21170604994134418,336.5699999999999,336.5699999999999,30,12.441
0.003,0.55,0.1,202.22000000000014,0.6,25,15,10,0.2755781428515146,402.22000000000014,402.22000000000014,30,12.405
0.003,0.55,0.125,271.26,0.6,25,15,10,0.3345850684116597,471.26,471.26,30,12.42
0.003,0.55,0.15,327.76,0.6,25,15,10,0.39190334887664274,527.76,527.76,30,12.436
0.003,0.6,0.05,91.50999999999999,0.6129032258064516,31,19,12,0.11341278439869984,299.18,291.51,37,12.434
0.003,0.6,0.075,152.52000000000004,0.6129032258064516,31,19,12,0.16919889502762422,361.96000000000004,352.52000000000004,37,12.42
0.003,0.6,0.1,240.97000000000003,0.6129032258064516,31,19,12,0.222746667673602,453.36,440.97,37,12.418
0.003,0.6,0.125,314.58000000000004,0.6129032258064516,31,19,12,0.27345844504021444,528.74,514.58,37,12.428
0.003,0.6,0.15,389.6400000000001,0.6129032258064516,31,19,12,0.3216275368085951,606.1600000000001,589.6400000000001,37,12.453
0.003,0.65,0.05,80.79999999999984,0.5555555555555556,36,20,16,0.11341278439869984,289.9299999999999,280.79999999999984,42,12.434
0.003,0.65,0.075,142.56999999999988,0.5555555555555556,36,20,16,0.16919889502762422,352.9199999999999,342.5699999999999,42,12.398
0.003,0.65,0.1,205.95999999999987,0.5555555555555556,36,20,16,0.222746667673602,418.1199999999999,405.95999999999987,42,12.44
0.003,0.65,0.125,254.6599999999999,0.5555555555555556,36,20,16,0.27345844504021444,468.6699999999999,454.6599999999999,42,12.422
0.003,0.65,0.15,308.77000000000015,0.5555555555555556,36,20,16,0.3216275368085951,524.0000000000001,508.77000000000015,42,12.428
