LATENCY_ARB_MOMENTUM_THRESHOLD,LATENCY_ARB_MAX_ASK,MAX_POSITION_FRACTION,SPREAD_CAPTURE_THRESHOLD,pnl,win_rate,trades,wins,losses,max_dd,hwm,final_balance,signals,fill_rate,partial_fill_rate,no_fill_count,spread_legging_count,residual_position_count,avg_fill_latency_ms,avg_slippage,raw_event_batches,legacy_snapshot_batches,total_fees,gross_pnl,pnl_net,elapsed_s
0.0012,0.7,0.1,0.965,10396.782801331039,0.7511111111111111,225,169,56,0.2416987196869311,10842.64167814744,10596.782801331039,697,0.6696428571428571,0.37333333333333335,111,8,8,1000.1733333333333,0.02271413822419831,0,3002577,338.76659866896006,10735.5494,10396.782801331039,12.994361
0.0012,0.7,0.1,0.97,10396.782801331039,0.7511111111111111,225,169,56,0.2416987196869311,10842.64167814744,10596.782801331039,697,0.6696428571428571,0.37333333333333335,111,8,8,1000.1733333333333,0.02271413822419831,0,3002577,338.76659866896006,10735.5494,10396.782801331039,13.153216375
0.0012,0.7,0.1,0.975,10396.782801331039,0.7511111111111111,225,169,56,0.2416987196869311,10842.64167814744,10596.782801331039,697,0.6696428571428571,0.37333333333333335,111,8,8,1000.1733333333333,0.02271413822419831,0,3002577,338.76659866896006,10735.5494,10396.782801331039,12.832674292
0.0012,0.7,0.1,0.98,10396.782801331039,0.7511111111111111,225,169,56,0.2416987196869311,10842.64167814744,10596.782801331039,697,0.6696428571428571,0.37333333333333335,111,8,8,1000.1733333333333,0.02271413822419831,0,3002577,338.76659866896006,10735.5494,10396.782801331039,12.820962625
0.0012,0.7,0.1,0.985,10115.86346693104,0.7477876106194691,226,169,57,0.2416987196869311,10842.64167814744,10315.86346693104,701,0.6647058823529411,0.37610619469026546,114,9,9,1000.1725663716815,0.02249697012205218,0,3002577,341.96593306896006,10457.829399999999,10115.86346693104,12.746907458
0.0012,0.7,0.125,0.965,11754.13914760288,0.7511111111111111,225,169,56,0.29607615545904026,12199.998024419281,11954.13914760288,697,0.6696428571428571,0.4444444444444444,111,8,8,1000.1733333333333,0.022567423669206464,0,3002577,397.37325239712,12151.5124,11754.13914760288,12.789502542
0.0012,0.7,0.125,0.97,11754.13914760288,0.7511111111111111,225,169,56,0.29607615545904026,12199.998024419281,11954.13914760288,697,0.6696428571428571,0.4444444444444444,111,8,8,1000.1733333333333,0.022567423669206464,0,3002577,397.37325239712,12151.5124,11754.13914760288,12.792791083000001
0.0012,0.7,0.125,0.975,11754.13914760288,0.7511111111111111,225,169,56,0.29607615545904026,12199.998024419281,11954.13914760288,697,0.6696428571428571,0.4444444444444444,111,8,8,1000.1733333333333,0.022567423669206464,0,3002577,397.37325239712,12151.5124,11754.13914760288,12.801695416
0.0012,0.7,0.125,0.98,11754.13914760288,0.7511111111111111,225,169,56,0.29607615545904026,12199.998024419281,11954.13914760288,697,0.6696428571428571,0.4444444444444444,111,8,8,1000.1733333333333,0.022567423669206464,0,3002577,397.37325239712,12151.5124,11754.13914760288,12.836060375
0.0012,0.7,0.125,0.985,11473.21981320288,0.7477876106194691,226,169,57,0.29607615545904026,12199.998024419281,11673.21981320288,701,0.6647058823529411,0.4469026548672566,114,9,9,1000.1725663716815,0.02238343008721988,0,3002577,400.57258679712,11873.7924,11473.21981320288,12.875743833
0.0014,0.5,0.03,0.965,131.69099115199992,0.7027027027027027,37,26,11,0.07880565610865335,331.6909911519999,331.6909911519999,441,0.6271186440677966,0,22,0,0,1000.081081081081,0.00521153846153846,0,3002577,4.2290088479999985,135.91999999999993,131.69099115199992,14.166096084
0.0014,0.5,0.03,0.97,131.69099115199992,0.7027027027027027,37,26,11,0.07880565610865335,331.6909911519999,331.6909911519999,441,0.6271186440677966,0,22,0,0,1000.081081081081,0.00521153846153846,0,3002577,4.2290088479999985,135.91999999999993,131.69099115199992,13.16881725
0.0014,0.5,0.03,0.975,131.69099115199992,0.7027027027027027,37,26,11,0.07880565610865335,331.6909911519999,331.6909911519999,441,0.6271186440677966,0,22,0,0,1000.081081081081,0.00521153846153846,0,3002577,4.2290088479999985,135.91999999999993,131.69099115199992,12.873137916
0.0014,0.5,0.03,0.98,131.69099115199992,0.7027027027027027,37,26,11,0.07880565610865335,331.6909911519999,331.6909911519999,441,0.6271186440677966,0,22,0,0,1000.081081081081,0.00521153846153846,0,3002577,4.2290088479999985,135.91999999999993,131.69099115199992,11.931553209
0.0014,0.5,0.03,0.985,131.69099115199992,0.7027027027027027,37,26,11,0.07880565610865335,331.6909911519999,331.6909911519999,445,0.6271186440677966,0,22,0,0,1000.081081081081,0.00521153846153846,0,3002577,4.2290088479999985,135.91999999999993,131.69099115199992,12.423133417
0.0014,0.5,0.05,0.965,224.65670090752008,0.675,40,27,13,0.15756923847538154,424.6567009075201,424.6567009075201,441,0.6557377049180327,0.05,21,0,0,1000.05,0.0048585594758510766,0,3002577,7.360699092479999,232.01740000000007,224.65670090752008,12.497095584
0.0014,0.5,0.05,0.97,224.65670090752008,0.675,40,27,13,0.15756923847538154,424.6567009075201,424.6567009075201,441,0.6557377049180327,0.05,21,0,0,1000.05,0.0048585594758510766,0,3002577,7.360699092479999,232.01740000000007,224.65670090752008,12.284003083
0.0014,0.5,0.05,0.975,224.65670090752008,0.675,40,27,13,0.15756923847538154,424.6567009075201,424.6567009075201,441,0.6557377049180327,0.05,21,0,0,1000.05,0.0048585594758510766,0,3002577,7.360699092479999,232.01740000000007,224.65670090752008,12.576607958
0.0014,0.5,0.05,0.98,224.65670090752008,0.675,40,27,13,0.15756923847538154,424.6567009075201,424.6567009075201,441,0.6557377049180327,0.05,21,0,0,1000.05,0.0048585594758510766,0,3002577,7.360699092479999,232.01740000000007,224.65670090752008,12.556191583
0.0014,0.5,0.05,0.985,224.65670090752008,0.675,40,27,13,0.15756923847538154,424.6567009075201,424.6567009075201,445,0.6557377049180327,0.05,21,0,0,1000.05,0.0048585594758510766,0,3002577,7.360699092479999,232.01740000000007,224.65670090752008,12.59042
0.0014,0.5,0.075,0.965,337.98644561464005,0.62,50,31,19,0.29589717674975574,537.98644561464,537.98644561464,441,0.5154639175257731,0.1,47,8,8,999.98,0.004718856870178414,0,3002577,12.14305438536,350.12950000000006,337.98644561464005,12.566737542
0.0014,0.5,0.075,0.97,337.98644561464005,0.62,50,31,19,0.29589717674975574,537.98644561464,537.98644561464,441,0.5154639175257731,0.1,47,8,8,999.98,0.004718856870178414,0,3002577,12.14305438536,350.12950000000006,337.98644561464005,12.48651125
0.0014,0.5,0.075,0.975,337.98644561464005,0.62,50,31,19,0.29589717674975574,537.98644561464,537.98644561464,441,0.5154639175257731,0.1,47,8,8,999.98,0.004718856870178414,0,3002577,12.14305438536,350.12950000000006,337.98644561464005,12.628270042
0.0014,0.5,0.075,0.98,337.98644561464005,0.62,50,31,19,0.29589717674975574,537.98644561464,537.98644561464,441,0.5154639175257731,0.1,47,8,8,999.98,0.004718856870178414,0,3002577,12.14305438536,350.12950000000006,337.98644561464005,12.5497595
0.0014,0.5,0.075,0.985,304.80858961464,0.6078431372549019,51,31,20,0.29589717674975574,537.98644561464,504.80858961464,445,0.504950495049505,0.09803921568627451,50,9,9,999.9803921568628,0.004594022608785422,0,3002577,12.520910385359999,317.32950000000005,304.80858961464,12.60811225
0.0014,0.5,0.1,0.965,421.3361219076801,0.6304347826086957,46,29,17,0.3664538753113677,621.3361219076801,621.3361219076801,441,0.5168539325842697,0.08695652173913043,43,4,4,1000.2173913043479,0.005328813200201286,0,3002577,15.179078092319996,436.51520000000005,421.3361219076801,12.739614208
0.0014,0.5,0.1,0.97,421.3361219076801,0.6304347826086957,46,29,17,0.3664538753113677,621.3361219076801,621.3361219076801,441,0.5168539325842697,0.08695652173913043,43,4,4,1000.2173913043479,0.005328813200201286,0,3002577,15.179078092319996,436.51520000000005,421.3361219076801,12.365433333
0.0014,0.5,0.1,0.975,421.3361219076801,0.6304347826086957,46,29,17,0.3664538753113677,621.3361219076801,621.3361219076801,441,0.5168539325842697,0.08695652173913043,43,4,4,1000.2173913043479,0.005328813200201286,0,3002577,15.179078092319996,436.51520000000005,421.3361219076801,12.505517125
0.0014,0.5,0.1,0.98,421.3361219076801,0.6304347826086957,46,29,17,0.3664538753113677,621.3361219076801,621.3361219076801,441,0.5168539325842697,0.08695652173913043,43,4,4,1000.2173913043479,0.005328813200201286,0,3002577,15.179078092319996,436.51520000000005,421.3361219076801,12.623554375
0.0014,0.5,0.1,0.985,370.3555139076801,0.6170212765957447,47,29,18,0.3664538753113677,621.3361219076801,570.3555139076801,445,0.5053763440860215,0.0851063829787234,46,5,5,1000.2127659574468,0.005156726555091369,0,3002577,15.759686092319996,386.11520000000013,370.3555139076801,12.822168834
0.0014,0.5,0.125,0.965,681.0704176679999,0.675,40,27,13,0.3818815047226653,881.0704176679999,881.0704176679999,441,0.6666666666666666,0.1,20,0,0,1000.2,0.005965736503179294,0,3002577,20.119582332000004,701.1899999999999,681.0704176679999,12.666387125
0.0014,0.5,0.125,0.97,681.0704176679999,0.675,40,27,13,0.3818815047226653,881.0704176679999,881.0704176679999,441,0.6666666666666666,0.1,20,0,0,1000.2,0.005965736503179294,0,3002577,20.119582332000004,701.1899999999999,681.0704176679999,12.729459542
0.0014,0.5,0.125,0.975,681.0704176679999,0.675,40,27,13,0.3818815047226653,881.0704176679999,881.0704176679999,441,0.6666666666666666,0.1,20,0,0,1000.2,0.005965736503179294,0,3002577,20.119582332000004,701.1899999999999,681.0704176679999,12.611506542
0.0014,0.5,0.125,0.98,681.0704176679999,0.675,40,27,13,0.3818815047226653,881.0704176679999,881.0704176679999,441,0.6666666666666666,0.1,20,0,0,1000.2,0.005965736503179294,0,3002577,20.119582332000004,701.1899999999999,681.0704176679999,13.913590750000001
0.0014,0.5,0.125,0.985,590.4382256679999,0.6585365853658537,41,27,14,0.3818815047226653,881.0704176679999,790.4382256679999,445,0.640625,0.0975609756097561,23,1,1,1000.1951219512196,0.005706869164309789,0,3002577,21.151774332000002,611.5899999999999,590.4382256679999,12.944893708
0.0014,0.55,0.03,0.965,391.34918806400015,0.7857142857142857,70,55,15,0.09904594056765882,608.4820068880001,591.3491880640001,497,0.6481481481481481,0,38,0,0,1000,0.004962406015037594,0,3002577,10.430811935999996,401.78000000000014,391.34918806400015,12.879308458
0.0014,0.55,0.03,0.97,391.34918806400015,0.7857142857142857,70,55,15,0.09904594056765882,608.4820068880001,591.3491880640001,497,0.6481481481481481,0,38,0,0,1000,0.004962406015037594,0,3002577,10.430811935999996,401.78000000000014,391.34918806400015,11.911748375
0.0014,0.55,0.03,0.975,391.34918806400015,0.7857142857142857,70,55,15,0.09904594056765882,608.4820068880001,591.3491880640001,497,0.6481481481481481,0,38,0,0,1000,0.004962406015037594,0,3002577,10.430811935999996,401.78000000000014,391.34918806400015,12.460837458
0.0014,0.55,0.03,0.98,391.34918806400015,0.7857142857142857,70,55,15,0.09904594056765882,608.4820068880001,591.3491880640001,497,0.6481481481481481,0,38,0,0,1000,0.004962406015037594,0,3002577,10.430811935999996,401.78000000000014,391.34918806400015,12.752379875
0.0014,0.55,0.03,0.985,391.34918806400015,0.7857142857142857,70,55,15,0.09904594056765882,608.4820068880001,591.3491880640001,501,0.6481481481481481,0,38,0,0,1000,0.004962406015037594,0,3002577,10.430811935999996,401.78000000000014,391.34918806400015,11.975139958
0.0014,0.55,0.05,0.965,868.1637340849597,0.76,75,57,18,0.17370768347696774,1120.6005432129598,1068.1637340849597,497,0.6696428571428571,0.05333333333333334,37,0,0,999.9866666666667,0.004051172707889126,0,3002577,23.065865915039996,891.2295999999998,868.1637340849597,12.42606825
0.0014,0.55,0.05,0.97,868.1637340849597,0.76,75,57,18,0.17370768347696774,1120.6005432129598,1068.1637340849597,497,0.6696428571428571,0.05333333333333334,37,0,0,999.9866666666667,0.004051172707889126,0,3002577,23.065865915039996,891.2295999999998,868.1637340849597,12.593757667
0.0014,0.55,0.05,0.975,868.1637340849597,0.76,75,57,18,0.17370768347696774,1120.6005432129598,1068.1637340849597,497,0.6696428571428571,0.05333333333333334,37,0,0,999.9866666666667,0.004051172707889126,0,3002577,23.065865915039996,891.2295999999998,868.1637340849597,12.420494915999999
0.0014,0.55,0.05,0.98,868.1637340849597,0.76,75,57,18,0.17370768347696774,1120.6005432129598,1068.1637340849597,497,0.6696428571428571,0.05333333333333334,37,0,0,999.9866666666667,0.004051172707889126,0,3002577,23.065865915039996,891.2295999999998,868.1637340849597,12.720898292
0.0014,0.55,0.05,0.985,824.4660700849597,0.75,76,57,19,0.17370768347696774,1120.6005432129598,1024.4660700849597,501,0.6551724137931034,0.05263157894736842,40,1,1,999.9868421052631,0.003969556782569767,0,3002577,23.563529915039997,848.0295999999997,824.4660700849597,13.983400042
0.0014,0.55,0.075,0.965,1858.1140359976803,0.7228915662650602,83,60,23,0.27194069686269207,2168.0703905048003,2058.1140359976803,497,0.5684931506849316,0.10843373493975904,63,8,8,999.9518072289156,0.0035270922666346817,0,3002577,46.93066400232001,1905.0447000000004,1858.1140359976803,13.167132458
0.0014,0.55,0.075,0.97,1858.1140359976803,0.7228915662650602,83,60,23,0.27194069686269207,2168.0703905048003,2058.1140359976803,497,0.5684931506849316,0.10843373493975904,63,8,8,999.9518072289156,0.0035270922666346817,0,3002577,46.93066400232001,1905.0447000000004,1858.1140359976803,13.196368625
0.0014,0.55,0.075,0.975,1858.1140359976803,0.7228915662650602,83,60,23,0.27194069686269207,2168.0703905048003,2058.1140359976803,497,0.5684931506849316,0.10843373493975904,63,8,8,999.9518072289156,0.0035270922666346817,0,3002577,46.93066400232001,1905.0447000000004,1858.1140359976803,12.089380958
0.0014,0.55,0.075,0.98,1858.1140359976803,0.7228915662650602,83,60,23,0.27194069686269207,2168.0703905048003,2058.1140359976803,497,0.5684931506849316,0.10843373493975904,63,8,8,999.9518072289156,0.0035270922666346817,0,3002577,46.93066400232001,1905.0447000000004,1858.1140359976803,12.471064833
0.0014,0.55,0.075,0.985,1731.0671239976803,0.7142857142857143,84,60,24,0.27194069686269207,2168.0703905048003,1931.0671239976803,501,0.56,0.10714285714285714,66,9,9,999.952380952381,0.0034262785735612177,0,3002577,48.377576002320005,1779.4447000000002,1731.0671239976803,12.555509416
0.0014,0.55,0.1,0.965,3165.7435905634397,0.7195121951219512,82,59,23,0.3230952087740718,3475.69994507056,3365.7435905634397,497,0.5466666666666666,0.15853658536585366,68,7,7,1000.0853658536586,0.003335390595249037,0,3002577,74.07930943656,3239.8228999999997,3165.7435905634397,12.390793
0.0014,0.55,0.1,0.97,3165.7435905634397,0.7195121951219512,82,59,23,0.3230952087740718,3475.69994507056,3365.7435905634397,497,0.5466666666666666,0.15853658536585366,68,7,7,1000.0853658536586,0.003335390595249037,0,3002577,74.07930943656,3239.8228999999997,3165.7435905634397,12.809216459
0.0014,0.55,0.1,0.975,3165.7435905634397,0.7195121951219512,82,59,23,0.3230952087740718,3475.69994507056,3365.7435905634397,497,0.5466666666666666,0.15853658536585366,68,7,7,1000.0853658536586,0.003335390595249037,0,3002577,74.07930943656,3239.8228999999997,3165.7435905634397,12.7293745
0.0014,0.55,0.1,0.98,3165.7435905634397,0.7195121951219512,82,59,23,0.3230952087740718,3475.69994507056,3365.7435905634397,497,0.5466666666666666,0.15853658536585366,68,7,7,1000.0853658536586,0.003335390595249037,0,3002577,74.07930943656,3239.8228999999997,3165.7435905634397,12.842486417
0.0014,0.55,0.1,0.985,2888.18250256344,0.7108433734939759,83,59,24,0.3230952087740718,3475.69994507056,3088.18250256344,501,0.538961038961039,0.1566265060240964,71,8,8,1000.0843373493976,0.0032041909073915417,0,3002577,77.24039743656,2965.4229,2888.18250256344,12.735354584
0.0014,0.55,0.125,0.965,3893.167940393599,0.7272727272727273,77,56,21,0.3466816319690092,4203.124294900719,4093.167940393599,497,0.5703703703703704,0.22077922077922077,58,4,4,1000.0909090909091,0.0031812248765189016,0,3002577,88.72985960639998,3981.8977999999993,3893.167940393599,12.818533
0.0014,0.55,0.125,0.97,3893.167940393599,0.7272727272727273,77,56,21,0.3466816319690092,4203.124294900719,4093.167940393599,497,0.5703703703703704,0.22077922077922077,58,4,4,1000.0909090909091,0.0031812248765189016,0,3002577,88.72985960639998,3981.8977999999993,3893.167940393599,13.98299425
0.0014,0.55,0.125,0.975,3893.167940393599,0.7272727272727273,77,56,21,0.3466816319690092,4203.124294900719,4093.167940393599,497,0.5703703703703704,0.22077922077922077,58,4,4,1000.0909090909091,0.0031812248765189016,0,3002577,88.72985960639998,3981.8977999999993,3893.167940393599,13.002309625
0.0014,0.55,0.125,0.98,3893.167940393599,0.7272727272727273,77,56,21,0.3466816319690092,4203.124294900719,4093.167940393599,497,0.5703703703703704,0.22077922077922077,58,4,4,1000.0909090909091,0.0031812248765189016,0,3002577,88.72985960639998,3981.8977999999993,3893.167940393599,13.083105583
0.0014,0.55,0.125,0.985,3612.248605993599,0.717948717948718,78,56,22,0.3466816319690092,4203.124294900719,3812.248605993599,501,0.5611510791366906,0.23076923076923078,61,5,5,1000.0897435897435,0.0030745513502235637,0,3002577,91.92919400639998,3704.177799999999,3612.248605993599,11.960514834
0.0014,0.6,0.03,0.965,423.3475871280001,0.7816091954022989,87,68,19,0.10279976441457402,639.4420532960002,623.3475871280001,518,0.6796875,0.011494252873563218,41,0,0,1000.0344827586207,0.007379592310145852,0,3002577,12.342412871999995,435.6900000000001,423.3475871280001,12.477901916
0.0014,0.6,0.03,0.97,423.3475871280001,0.7816091954022989,87,68,19,0.10279976441457402,639.4420532960002,623.3475871280001,518,0.6796875,0.011494252873563218,41,0,0,1000.0344827586207,0.007379592310145852,0,3002577,12.342412871999995,435.6900000000001,423.3475871280001,12.473653791
0.0014,0.6,0.03,0.975,423.3475871280001,0.7816091954022989,87,68,19,0.10279976441457402,639.4420532960002,623.3475871280001,518,0.6796875,0.011494252873563218,41,0,0,1000.0344827586207,0.007379592310145852,0,3002577,12.342412871999995,435.6900000000001,423.3475871280001,12.536753541
0.0014,0.6,0.03,0.98,423.3475871280001,0.7816091954022989,87,68,19,0.10279976441457402,639.4420532960002,623.3475871280001,518,0.6796875,0.011494252873563218,41,0,0,1000.0344827586207,0.007379592310145852,0,3002577,12.342412871999995,435.6900000000001,423.3475871280001,12.711323083
0.0014,0.6,0.03,0.985,423.3475871280001,0.7816091954022989,87,68,19,0.10279976441457402,639.4420532960002,623.3475871280001,522,0.6796875,0.011494252873563218,41,0,0,1000.0344827586207,0.007379592310145852,0,3002577,12.342412871999995,435.6900000000001,423.3475871280001,12.545686209
0.0014,0.6,0.05,0.965,781.20908956944,0.7472527472527473,91,68,23,0.20365768739864526,1025.33907744944,981.20908956944,518,0.6594202898550725,0.04395604395604396,47,2,2,1000.032967032967,0.006978683225651703,0,3002577,23.533110430559994,804.7422,781.20908956944,12.609126709
0.0014,0.6,0.05,0.97,781.20908956944,0.7472527472527473,91,68,23,0.20365768739864526,1025.33907744944,981.20908956944,518,0.6594202898550725,0.04395604395604396,47,2,2,1000.032967032967,0.006978683225651703,0,3002577,23.533110430559994,804.7422,781.20908956944,12.643678833
0.0014,0.6,0.05,0.975,781.20908956944,0.7472527472527473,91,68,23,0.20365768739864526,1025.33907744944,981.20908956944,518,0.6594202898550725,0.04395604395604396,47,2,2,1000.032967032967,0.006978683225651703,0,3002577,23.533110430559994,804.7422,781.20908956944,12.44696075
0.0014,0.6,0.05,0.98,781.20908956944,0.7472527472527473,91,68,23,0.20365768739864526,1025.33907744944,981.20908956944,518,0.6594202898550725,0.04395604395604396,47,2,2,1000.032967032967,0.006978683225651703,0,3002577,23.533110430559994,804.7422,781.20908956944,12.626488
0.0014,0.6,0.05,0.985,740.7482895694401,0.7391304347826086,92,68,24,0.20365768739864526,1025.33907744944,940.7482895694401,522,0.647887323943662,0.043478260869565216,50,3,3,1000.0326086956521,0.006848317062509104,0,3002577,23.993910430559993,764.7422000000001,740.7482895694401,12.552627083
0.0014,0.6,0.075,0.965,1930.9206018147997,0.7272727272727273,99,72,27,0.32003443974653956,2240.87695632192,2130.9206018147997,518,0.5823529411764706,0.13131313131313133,71,7,7,1000.10101010101,0.006375762972227129,0,3002577,52.50549818519999,1983.4260999999997,1930.9206018147997,12.587020083
0.0014,0.6,0.075,0.97,1930.9206018147997,0.7272727272727273,99,72,27,0.32003443974653956,2240.87695632192,2130.9206018147997,518,0.5823529411764706,0.13131313131313133,71,7,7,1000.10101010101,0.006375762972227129,0,3002577,52.50549818519999,1983.4260999999997,1930.9206018147997,12.570167834
0.0014,0.6,0.075,0.975,1930.9206018147997,0.7272727272727273,99,72,27,0.32003443974653956,2240.87695632192,2130.9206018147997,518,0.5823529411764706,0.13131313131313133,71,7,7,1000.10101010101,0.006375762972227129,0,3002577,52.50549818519999,1983.4260999999997,1930.9206018147997,12.488526125
0.0014,0.6,0.075,0.98,1930.9206018147997,0.7272727272727273,99,72,27,0.32003443974653956,2240.87695632192,2130.9206018147997,518,0.5823529411764706,0.13131313131313133,71,7,7,1000.10101010101,0.006375762972227129,0,3002577,52.50549818519999,1983.4260999999997,1930.9206018147997,12.729248
0.0014,0.6,0.075,0.985,1799.0183938147998,0.72,100,72,28,0.32003443974653956,2240.87695632192,1999.0183938147998,522,0.5747126436781609,0.13,74,8,8,1000.1,0.006203926003822825,0,3002577,54.00770618519999,1853.0260999999998,1799.0183938147998,12.603690333
0.0014,0.6,0.1,0.965,3448.2142716962394,0.7446808510638298,94,70,24,0.3094332391954121,3758.1706262033595,3648.2142716962394,518,0.6143790849673203,0.23404255319148937,59,3,3,1000.1063829787234,0.006245026969384169,0,3002577,83.81682830375999,3532.0310999999992,3448.2142716962394,12.58018575
0.0014,0.6,0.1,0.97,3448.2142716962394,0.7446808510638298,94,70,24,0.3094332391954121,3758.1706262033595,3648.2142716962394,518,0.6143790849673203,0.23404255319148937,59,3,3,1000.1063829787234,0.006245026969384169,0,3002577,83.81682830375999,3532.0310999999992,3448.2142716962394,12.677802542
0.0014,0.6,0.1,0.975,3448.2142716962394,0.7446808510638298,94,70,24,0.3094332391954121,3758.1706262033595,3648.2142716962394,518,0.6143790849673203,0.23404255319148937,59,3,3,1000.1063829787234,0.006245026969384169,0,3002577,83.81682830375999,3532.0310999999992,3448.2142716962394,12.592043
0.0014,0.6,0.1,0.98,3448.2142716962394,0.7446808510638298,94,70,24,0.3094332391954121,3758.1706262033595,3648.2142716962394,518,0.6143790849673203,0.23404255319148937,59,3,3,1000.1063829787234,0.006245026969384169,0,3002577,83.81682830375999,3532.0310999999992,3448.2142716962394,12.60519025
0.0014,0.6,0.1,0.985,3167.2949372962394,0.7368421052631579,95,70,25,0.3094332391954121,3758.1706262033595,3367.2949372962394,522,0.6050955414012739,0.24210526315789474,62,4,4,1000.1052631578947,0.006021875045032617,0,3002577,87.01616270375999,3254.3110999999994,3167.2949372962394,12.468394709
0.0014,0.6,0.125,0.965,4725.416862549039,0.7319587628865979,97,71,26,0.44046950416977343,5035.373217056159,4925.416862549039,518,0.563953488372093,0.30927835051546393,75,8,8,999.979381443299,0.006016233670053615,0,3002577,111.61103745096,4837.027899999999,4725.416862549039,12.859311667
0.0014,0.6,0.125,0.97,4725.416862549039,0.7319587628865979,97,71,26,0.44046950416977343,5035.373217056159,4925.416862549039,518,0.563953488372093,0.30927835051546393,75,8,8,999.979381443299,0.006016233670053615,0,3002577,111.61103745096,4837.027899999999,4725.416862549039,12.71457075
0.0014,0.6,0.125,0.975,4725.416862549039,0.7319587628865979,97,71,26,0.44046950416977343,5035.373217056159,4925.416862549039,518,0.563953488372093,0.30927835051546393,75,8,8,999.979381443299,0.006016233670053615,0,3002577,111.61103745096,4837.027899999999,4725.416862549039,12.760526292
0.0014,0.6,0.125,0.98,4725.416862549039,0.7319587628865979,97,71,26,0.44046950416977343,5035.373217056159,4925.416862549039,518,0.563953488372093,0.30927835051546393,75,8,8,999.979381443299,0.006016233670053615,0,3002577,111.61103745096,4837.027899999999,4725.416862549039,12.682526542
0.0014,0.6,0.125,0.985,4444.49752814904,0.7244897959183674,98,71,27,0.44046950416977343,5035.373217056159,4644.49752814904,522,0.5568181818181818,0.3163265306122449,78,9,9,999.9795918367347,0.005853540169070607,0,3002577,114.81037185096,4559.3079,4444.49752814904,12.569053833
0.0014,0.65,0.03,0.965,428.8132417999999,0.7884615384615384,104,82,22,0.08413723344930721,645.9282511439999,628.8132417999999,545,0.6797385620915033,0.009615384615384616,49,0,0,1000.0673076923077,0.010611972736902085,0,3002577,14.036758200000007,442.8499999999999,428.8132417999999,12.687173625
0.0014,0.65,0.03,0.97,428.8132417999999,0.7884615384615384,104,82,22,0.08413723344930721,645.9282511439999,628.8132417999999,545,0.6797385620915033,0.009615384615384616,49,0,0,1000.0673076923077,0.010611972736902085,0,3002577,14.036758200000007,442.8499999999999,428.8132417999999,12.667987708
0.0014,0.65,0.03,0.975,428.8132417999999,0.7884615384615384,104,82,22,0.08413723344930721,645.9282511439999,628.8132417999999,545,0.6797385620915033,0.009615384615384616,49,0,0,1000.0673076923077,0.010611972736902085,0,3002577,14.036758200000007,442.8499999999999,428.8132417999999,12.753957916
0.0014,0.65,0.03,0.98,428.8132417999999,0.7884615384615384,104,82,22,0.08413723344930721,645.9282511439999,628.8132417999999,545,0.6797385620915033,0.009615384615384616,49,0,0,1000.0673076923077,0.010611972736902085,0,3002577,14.036758200000007,442.8499999999999,428.8132417999999,12.628041917000001
0.0014,0.65,0.03,0.985,428.8132417999999,0.7884615384615384,104,82,22,0.08413723344930721,645.9282511439999,628.8132417999999,549,0.6797385620915033,0.009615384615384616,49,0,0,1000.0673076923077,0.010611972736902085,0,3002577,14.036758200000007,442.8499999999999,428.8132417999999,12.6510225
0.0014,0.65,0.05,0.965,929.9697901976799,0.7543859649122807,114,86,28,0.1562923027114667,1183.67550917368,1129.96979019768,545,0.6162162162162163,0.07894736842105263,71,7,7,999.9824561403509,0.009678356343883672,0,3002577,30.378909802319992,960.3486999999999,929.9697901976799,12.682384834
0.0014,0.65,0.05,0.97,929.9697901976799,0.7543859649122807,114,86,28,0.1562923027114667,1183.67550917368,1129.96979019768,545,0.6162162162162163,0.07894736842105263,71,7,7,999.9824561403509,0.009678356343883672,0,3002577,30.378909802319992,960.3486999999999,929.9697901976799,12.742109125
0.0014,0.65,0.05,0.975,929.9697901976799,0.7543859649122807,114,86,28,0.1562923027114667,1183.67550917368,1129.96979019768,545,0.6162162162162163,0.07894736842105263,71,7,7,999.9824561403509,0.009678356343883672,0,3002577,30.378909802319992,960.3486999999999,929.9697901976799,12.540288
0.0014,0.65,0.05,0.98,929.9697901976799,0.7543859649122807,114,86,28,0.1562923027114667,1183.67550917368,1129.96979019768,545,0.6162162162162163,0.07894736842105263,71,7,7,999.9824561403509,0.009678356343883672,0,3002577,30.378909802319992,960.3486999999999,929.9697901976799,12.601965292
0.0014,0.65,0.05,0.985,883.84447819768,0.7478260869565218,115,86,29,0.1562923027114667,1183.67550917368,1083.84447819768,549,0.6084656084656085,0.0782608695652174,74,8,8,999.9826086956522,0.009515339683195524,0,3002577,30.90422180231999,914.7487,883.84447819768,12.711577958
0.0014,0.65,0.075,0.965,2114.2927163024005,0.7435897435897436,117,87,30,0.24844790559359894,2401.7976278691203,2314.2927163024005,545,0.5879396984924623,0.1452991452991453,82,8,8,1000.025641025641,0.009249999367430012,0,3002577,61.7676836976,2176.0604000000008,2114.2927163024005,12.805687166
0.0014,0.65,0.075,0.97,2114.2927163024005,0.7435897435897436,117,87,30,0.24844790559359894,2401.7976278691203,2314.2927163024005,545,0.5879396984924623,0.1452991452991453,82,8,8,1000.025641025641,0.009249999367430012,0,3002577,61.7676836976,2176.0604000000008,2114.2927163024005,12.583433209
