LATENCY_ARB_MOMENTUM_THRESHOLD,LATENCY_ARB_MAX_ASK,MAX_POSITION_FRACTION,SPREAD_CAPTURE_THRESHOLD,pnl,win_rate,trades,wins,losses,max_dd,hwm,final_balance,signals,fill_rate,partial_fill_rate,no_fill_count,spread_legging_count,residual_position_count,avg_fill_latency_ms,avg_slippage,raw_event_batches,legacy_snapshot_batches,total_fees,gross_pnl,pnl_net,elapsed_s
0.0012,0.55,0.1,0.975,-63.57955119287999,0.47540983606557374,122,58,64,0.4589396500499997,207.99935626984004,136.42044880712,956,0.20504201680672268,0.09016393442622951,473,83,83,1000.344262295082,0.004023342345477423,0,3002577,18.351251192879996,-45.22829999999999,-63.57955119287999,13.128262333
0.0012,0.55,0.1,0.98,-63.57955119287999,0.47540983606557374,122,58,64,0.4589396500499997,207.99935626984004,136.42044880712,956,0.20504201680672268,0.09016393442622951,473,83,83,1000.344262295082,0.004023342345477423,0,3002577,18.351251192879996,-45.22829999999999,-63.57955119287999,13.220431875
0.0012,0.55,0.1,0.985,-74.09935919287999,0.4715447154471545,123,58,65,0.4589396500499997,207.99935626984004,125.90064080712001,960,0.20534223706176963,0.08943089430894309,476,84,84,1000.3414634146342,0.004000141943382335,0,3002577,18.471059192879995,-55.628299999999996,-74.09935919287999,13.173535917
0.0012,0.55,0.125,0.965,-103.98230605959992,0.36585365853658536,41,15,26,0.5203805848398974,200.19559447640006,96.01769394040008,828,0.3416666666666667,0.04878048780487805,79,28,28,1000.4878048780488,0.006569294700074786,0,3002577,8.336806059599999,-95.64549999999993,-103.98230605959992,13.057441292
0.0012,0.55,0.125,0.97,-103.98230605959992,0.36585365853658536,41,15,26,0.5203805848398974,200.19559447640006,96.01769394040008,850,0.3416666666666667,0.04878048780487805,79,28,28,1000.4878048780488,0.006569294700074786,0,3002577,8.336806059599999,-95.64549999999993,-103.98230605959992,13.111231666
0.0012,0.55,0.125,0.975,-104.12416653528007,0.3888888888888889,54,21,33,0.5206208326764004,200,95.87583346471993,960,0.31952662721893493,0.09259259259259259,115,41,41,1000.574074074074,0.0038584330664299276,0,3002577,9.395266535279998,-94.72890000000007,-104.12416653528007,13.480386167
0.0012,0.55,0.125,0.98,-104.12416653528007,0.3888888888888889,54,21,33,0.5206208326764004,200,95.87583346471993,960,0.31952662721893493,0.09259259259259259,115,41,41,1000.574074074074,0.0038584330664299276,0,3002577,9.395266535279998,-94.72890000000007,-104.12416653528007,13.391292458
0.0012,0.55,0.125,0.985,-104.12416653528007,0.3888888888888889,54,21,33,0.5206208326764004,200,95.87583346471993,964,0.31952662721893493,0.09259259259259259,115,41,41,1000.574074074074,0.0038584330664299276,0,3002577,9.395266535279998,-94.72890000000007,-104.12416653528007,13.042096875
0.0012,0.6,0.03,0.965,726.5298026831999,0.7819548872180451,133,104,29,0.10784338649264669,973.9364549951999,926.5298026831999,875,0.15966386554621848,0.03007518796992481,700,14,14,1000.1278195488721,0.01044651235533312,0,3002577,23.716197316800006,750.246,726.5298026831999,13.170890708
0.0012,0.6,0.03,0.97,742.5108024912,0.7851851851851852,135,106,29,0.10791334230642632,990.9150606752,942.5108024912,897,0.15789473684210525,0.02962962962962963,720,16,16,1000.1185185185185,0.010376014703629954,0,3002577,24.235197508800006,766.746,742.5108024912,13.141943917
0.0012,0.6,0.03,0.975,723.0186597231998,0.7714285714285715,140,108,32,0.15502983018752725,970.4253120351998,923.0186597231998,1005,0.14537902388369678,0.02857142857142857,823,20,20,1000.1357142857142,0.01016963463309794,0,3002577,24.20734027680001,747.2259999999998,723.0186597231998,12.880857875
0.0012,0.6,0.03,0.98,723.0186597231998,0.7714285714285715,140,108,32,0.15502983018752725,970.4253120351998,923.0186597231998,1005,0.14537902388369678,0.02857142857142857,823,20,20,1000.1357142857142,0.01016963463309794,0,3002577,24.20734027680001,747.2259999999998,723.0186597231998,13.081834041
0.0012,0.6,0.03,0.985,700.8390412671997,0.7659574468085106,141,108,33,0.15502983018752725,970.4253120351998,900.8390412671997,1009,0.14581178903826267,0.028368794326241134,826,21,21,1000.1347517730496,0.010065334650155737,0,3002577,24.45695873280001,725.2959999999997,700.8390412671997,12.973481958
0.0012,0.6,0.05,0.965,1548.3084987824002,0.6683673469387755,196,131,65,0.20708931070951683,1902.5812197504001,1748.3084987824002,874,0.3719165085388994,0.07142857142857142,331,55,55,1000.1275510204082,0.009750467901710452,0,3002577,58.48210121759998,1606.7906000000003,1548.3084987824002,13.058898416
0.0012,0.6,0.05,0.97,1653.5635002819206,0.6683417085427136,199,133,66,0.20708931070951683,2017.3338504259204,1853.5635002819206,896,0.36247723132969034,0.07537688442211055,350,58,58,1000.1206030150754,0.009651539708265799,0,3002577,61.42449971808,1714.9880000000005,1653.5635002819206,13.143756583
0.0012,0.6,0.05,0.975,1709.0561944083206,0.6716417910447762,201,135,66,0.23580817372333102,2077.8145739123206,1909.0561944083206,1001,0.27309782608695654,0.07960199004975124,535,62,62,1000.1442786069651,0.00959982702752903,0,3002577,62.57000559168,1771.6262000000006,1709.0561944083206,12.750253208
0.0012,0.6,0.05,0.98,1709.0561944083206,0.6716417910447762,201,135,66,0.23580817372333102,2077.8145739123206,1909.0561944083206,1001,0.27309782608695654,0.07960199004975124,535,62,62,1000.1442786069651,0.00959982702752903,0,3002577,62.57000559168,1771.6262000000006,1709.0561944083206,12.666324125
0.0012,0.6,0.05,0.985,1630.6743852163206,0.6683168316831684,202,135,67,0.23580817372333102,2077.8145739123206,1830.6743852163206,1005,0.27297297297297296,0.07920792079207921,538,63,63,1000.1435643564356,0.009470643224957657,0,3002577,63.44181478368,1694.1162000000006,1630.6743852163206,12.828938665999999
0.0012,0.6,0.075,0.965,2724.217474304479,0.6402116402116402,189,121,68,0.20696641274389152,3195.428506616799,2924.217474304479,872,0.36416184971098264,0.09523809523809523,330,63,63,1000.1269841269841,0.010702922690034056,0,3002577,87.67732569552,2811.8947999999987,2724.217474304479,12.582443625
0.0012,0.6,0.075,0.97,2196.64261699896,0.6417112299465241,187,120,67,0.2941918579590248,2658.73956649808,2396.64261699896,893,0.34629629629629627,0.0855614973262032,353,66,66,1000.1122994652407,0.010478350106327913,0,3002577,76.01428300103998,2272.6569,2196.64261699896,12.699596083
0.0012,0.6,0.075,0.975,4.657036726959916,0.5220588235294118,136,71,65,0.4223116467470247,309.36883089719987,204.65703672695992,1001,0.2118380062305296,0.08823529411764706,506,75,75,1000.4264705882352,0.007574953624898652,0,3002577,20.71286327303998,25.369899999999895,4.657036726959916,12.627204875
0.0012,0.6,0.075,0.98,4.657036726959916,0.5220588235294118,136,71,65,0.4223116467470247,309.36883089719987,204.65703672695992,1001,0.2118380062305296,0.08823529411764706,506,75,75,1000.4264705882352,0.007574953624898652,0,3002577,20.71286327303998,25.369899999999895,4.657036726959916,12.704460917
0.0012,0.6,0.075,0.985,-14.657646433040071,0.5144927536231884,138,71,67,0.4223116467470247,309.36883089719987,185.34235356695993,1005,0.21362229102167182,0.08695652173913043,508,76,76,1000.4130434782609,0.007479702739972921,0,3002577,20.97754643303998,6.319899999999908,-14.657646433040071,12.493116583
0.0012,0.6,0.1,0.965,5398.071002972801,0.631578947368421,209,132,77,0.46244493471911263,5869.28203528512,5598.071002972801,871,0.41386138613861384,0.18660287081339713,296,70,70,1000.2200956937799,0.013419295090343154,0,3002577,164.57139702719994,5562.642400000001,5398.071002972801,12.767654917
0.0012,0.6,0.1,0.97,5528.109093459281,0.6350710900473934,211,134,77,0.4654245924323161,5999.320125771601,5728.109093459281,893,0.40037950664136623,0.1943127962085308,316,72,72,1000.2132701421801,0.01334482954008877,0,3002577,168.91140654071992,5697.020500000001,5528.109093459281,12.96239725
0.0012,0.6,0.1,0.975,-57.91249734528017,0.4965034965034965,143,71,72,0.4217953220153114,245.73910946199996,142.08750265471983,1003,0.21601208459214502,0.08391608391608392,519,94,94,1000.3006993006993,0.005275029051093835,0,3002577,23.680697345280002,-34.23180000000017,-57.91249734528017,12.865701208
0.0012,0.6,0.1,0.98,-57.91249734528017,0.4965034965034965,143,71,72,0.4217953220153114,245.73910946199996,142.08750265471983,1003,0.21601208459214502,0.08391608391608392,519,94,94,1000.3006993006993,0.005275029051093835,0,3002577,23.680697345280002,-34.23180000000017,-57.91249734528017,12.751203292
0.0012,0.6,0.1,0.985,-69.24152134528018,0.4930555555555556,144,71,73,0.46789715751395383,245.73910946199996,130.75847865471982,1007,0.21621621621621623,0.08333333333333333,522,95,95,1000.2986111111111,0.005248511658970619,0,3002577,23.809721345280003,-45.43180000000017,-69.24152134528018,12.674273625
0.0012,0.6,0.125,0.965,6619.67743417848,0.6341463414634146,205,130,75,0.4210126530025667,7090.8884664908,6819.67743417848,871,0.41922290388548056,0.21951219512195122,284,68,68,1000.2341463414634,0.013616948381926437,0,3002577,198.80806582151993,6818.485500000001,6619.67743417848,12.706078458
0.0012,0.6,0.125,0.97,6978.145092723121,0.6346153846153846,208,132,76,0.4362302875080759,7449.3561250354405,7178.145092723121,893,0.40545808966861596,0.23557692307692307,305,71,71,1000.2259615384615,0.013123008252226356,0,3002577,209.48020727687992,7187.625300000001,6978.145092723121,12.586834084
0.0012,0.6,0.125,0.975,6565.86086367192,0.6035242290748899,227,137,90,0.4887147663578939,7037.07189598424,6765.86086367192,1003,0.364951768488746,0.21585903083700442,395,102,102,1000.2731277533039,0.013137357592803763,0,3002577,199.46763632807995,6765.3285,6565.86086367192,12.682969375
0.0012,0.6,0.125,0.98,6565.86086367192,0.6035242290748899,227,137,90,0.4887147663578939,7037.07189598424,6765.86086367192,1003,0.364951768488746,0.21585903083700442,395,102,102,1000.2731277533039,0.013137357592803763,0,3002577,199.46763632807995,6765.3285,6565.86086367192,12.5329975
0.0012,0.6,0.125,0.985,6284.94152927192,0.6008771929824561,228,137,91,0.4887147663578939,7037.07189598424,6484.94152927192,1007,0.36421725239616615,0.21929824561403508,398,103,103,1000.2719298245614,0.012932893557632684,0,3002577,202.66697072807995,6487.6085,6284.94152927192,12.978893458
0.0012,0.65,0.03,0.965,754.6070356959998,0.7791411042944786,163,127,36,0.1223675602912587,976.1363651759998,954.6070356959998,912,0.18778801843317972,0.006134969325153374,705,15,15,1000.1042944785277,0.014371047881444799,0,3002577,26.27296430400001,780.8799999999998,754.6070356959998,12.74626025
0.0012,0.65,0.03,0.97,97.94862733599996,0.7073170731707317,82,58,24,0.14676346732031398,302.00356070399994,297.94862733599996,934,0.09020902090209021,0,827,10,10,1000.170731707317,0.01794701260386809,0,3002577,8.801372663999999,106.74999999999996,97.94862733599996,12.553450666
0.0012,0.65,0.03,0.975,739.1013253360001,0.7751479289940828,169,131,38,0.15478474169416354,960.152225272,939.1013253360001,1042,0.16933867735470942,0.005917159763313609,829,21,21,1000.1183431952662,0.014078257447854525,0,3002577,26.508674664,765.61,739.1013253360001,12.579983208
0.0012,0.65,0.03,0.98,739.1013253360001,0.7751479289940828,169,131,38,0.15478474169416354,960.152225272,939.1013253360001,1042,0.16933867735470942,0.005917159763313609,829,21,21,1000.1183431952662,0.014078257447854525,0,3002577,26.508674664,765.61,739.1013253360001,12.527063167
0.0012,0.65,0.03,0.985,716.11249088,0.7705882352941177,170,131,39,0.15478474169416354,960.152225272,916.11249088,1046,0.16966067864271456,0.0058823529411764705,832,22,22,1000.1176470588235,0.013938125486055759,0,3002577,26.76750912,742.88,716.11249088,12.295919833
0.0012,0.65,0.05,0.965,1568.6304559852804,0.7085427135678392,199,141,58,0.21637407680021586,1836.0890216892803,1768.6304559852804,912,0.3540925266903915,0.05527638190954774,363,44,44,1000.0904522613065,0.013739286209101718,0,3002577,54.178744014720024,1622.8092000000004,1568.6304559852804,12.495697083
0.0012,0.65,0.05,0.97,1720.8576362732801,0.7135922330097088,206,147,59,0.21637407680021586,1994.05735650528,1920.8576362732801,934,0.3527397260273973,0.05339805825242718,378,48,48,1000.0922330097087,0.013647677028066237,0,3002577,58.47156372671998,1779.3292000000001,1720.8576362732801,12.349240208
0.0012,0.65,0.05,0.975,1757.3962941030402,0.7009345794392523,214,150,64,0.22394602351820544,2032.0313029670401,1957.3962941030402,1039,0.2772020725388601,0.04672897196261682,558,59,59,1000.1448598130842,0.013680823972229663,0,3002577,61.76270589696,1819.159,1757.3962941030402,12.497085833
0.0012,0.65,0.05,0.98,1757.3962941030402,0.7009345794392523,214,150,64,0.22394602351820544,2032.0313029670401,1957.3962941030402,1039,0.2772020725388601,0.04672897196261682,558,59,59,1000.1448598130842,0.013680823972229663,0,3002577,61.76270589696,1819.159,1757.3962941030402,12.548195542
0.0012,0.65,0.05,0.985,1677.3960529110402,0.6976744186046512,215,150,65,0.22394602351820544,2032.0313029670401,1877.3960529110402,1043,0.2770618556701031,0.046511627906976744,561,60,60,1000.1441860465117,0.01348602253211153,0,3002577,62.65294708896,1740.0490000000002,1677.3960529110402,12.696837209
0.0012,0.65,0.075,0.965,2734.6334082344797,0.6666666666666666,222,148,74,0.2754793880656147,3095.88808603968,2934.6334082344797,909,0.4007220216606498,0.08108108108108109,332,64,64,1000.1261261261261,0.015477847490200087,0,3002577,91.10989176552002,2825.7432999999996,2734.6334082344797,12.883981708
0.0012,0.65,0.075,0.97,3093.7230731160794,0.668141592920354,226,151,75,0.27929010038194446,3454.9777509212795,3293.7230731160794,931,0.3923611111111111,0.084070796460177,350,67,67,1000.1194690265487,0.015578471551862974,0,3002577,100.82502688392,3194.5480999999995,3093.7230731160794,13.11064725
0.0012,0.65,0.075,0.975,-62.926712742479936,0.5247524752475248,101,53,48,0.4487224911402058,224.23219941200003,137.07328725752006,1042,0.1463768115942029,0.039603960396039604,589,66,66,1000.3861386138614,0.007330369625196947,0,3002577,12.39561274248,-50.53109999999994,-62.926712742479936,13.050135875
0.0012,0.65,0.075,0.98,-62.926712742479936,0.5247524752475248,101,53,48,0.4487224911402058,224.23219941200003,137.07328725752006,1042,0.1463768115942029,0.039603960396039604,589,66,66,1000.3861386138614,0.007330369625196947,0,3002577,12.39561274248,-50.53109999999994,-62.926712742479936,13.235875875
0.0012,0.65,0.075,0.985,-71.01887274247994,0.5196078431372549,102,53,49,0.4487224911402058,224.23219941200003,128.98112725752006,1046,0.14697406340057637,0.0392156862745098,592,67,67,1000.3823529411765,0.0072765454398602,0,3002577,12.487772742479999,-58.531099999999945,-71.01887274247994,12.384506958
0.0012,0.65,0.1,0.965,4711.754386751999,0.6531531531531531,222,145,77,0.29085480744633424,5073.009064557199,4911.754386751999,909,0.4007220216606498,0.12162162162162163,332,71,71,1000.1441441441441,0.018086060463453516,0,3002577,139.77901324799998,4851.533399999999,4711.754386751999,12.146285416
0.0012,0.65,0.1,0.97,4789.799352315999,0.6592920353982301,226,149,77,0.3180247063064639,5151.0540301211995,4989.799352315999,931,0.39372822299651566,0.12389380530973451,348,73,73,1000.1327433628319,0.018041647626547332,0,3002577,142.78304768399997,4932.582399999999,4789.799352315999,12.293767209
0.0012,0.65,0.1,0.975,-69.68090605856,0.49166666666666664,120,59,61,0.4372595207504452,228.92199344400004,130.31909394144,1039,0.17673048600883653,0.1,559,88,88,1000.3,0.0046338364446182004,0,3002577,18.32190605856,-51.358999999999995,-69.68090605856,12.595081459
0.0012,0.65,0.1,0.98,-69.68090605856,0.49166666666666664,120,59,61,0.4372595207504452,228.92199344400004,130.31909394144,1039,0.17673048600883653,0.1,559,88,88,1000.3,0.0046338364446182004,0,3002577,18.32190605856,-51.358999999999995,-69.68090605856,12.526053417
0.0012,0.65,0.1,0.985,-80.20071405856,0.48760330578512395,121,59,62,0.4766807498959428,228.92199344400004,119.79928594144,1043,0.17715959004392387,0.09917355371900827,562,89,89,1000.297520661157,0.004605968644032514,0,3002577,18.44171405856,-61.759,-80.20071405856,12.776448458
0.0012,0.65,0.125,0.965,7007.9908442574415,0.6621004566210046,219,145,74,0.49654812704114926,7369.245522062642,7207.9908442574415,910,0.41714285714285715,0.2328767123287671,306,67,67,1000.2374429223744,0.017758271479858666,0,3002577,213.55855574255997,7221.549400000002,7007.9908442574415,12.7541435
0.0012,0.65,0.125,0.97,7037.372594474162,0.6636771300448431,223,148,75,0.49807409634443983,7398.627272279362,7237.372594474162,932,0.4018018018018018,0.242152466367713,332,71,71,1000.2286995515695,0.017560765705887358,0,3002577,216.71530552583994,7254.087900000001,7037.372594474162,13.139774417
0.0012,0.65,0.125,0.975,-86.96670849079996,0.3783783783783784,37,14,23,0.5117106810895605,231.488355636,113.03329150920004,1042,0.37,0.1891891891891892,63,28,28,1000.7027027027027,0.004594974318815214,0,3002577,7.286208490799998,-79.68049999999997,-86.96670849079996,12.838121042000001
0.0012,0.65,0.125,0.98,-86.96670849079996,0.3783783783783784,37,14,23,0.5117106810895605,231.488355636,113.03329150920004,1042,0.37,0.1891891891891892,63,28,28,1000.7027027027027,0.004594974318815214,0,3002577,7.286208490799998,-79.68049999999997,-86.96670849079996,13.093965708
0.0012,0.65,0.125,0.985,-86.96670849079996,0.3783783783783784,37,14,23,0.5117106810895605,231.488355636,113.03329150920004,1046,0.37,0.1891891891891892,63,28,28,1000.7027027027027,0.004594974318815214,0,3002577,7.286208490799998,-79.68049999999997,-86.96670849079996,13.038824125
0.0012,0.7,0.03,0.965,147.1592456560001,0.7383177570093458,107,79,28,0.08122750518792571,364.4028468960001,347.1592456560001,969,0.1145610278372591,0.009345794392523364,827,12,12,1000.3084112149533,0.018451086864918413,0,3002577,11.430754344000002,158.59000000000012,147.1592456560001,12.999877208000001
